country,CTY_CODE,ISO3,HS2,2024_tariff,2025_tariff_increase,2025_tariff,2024_imports,2024_duty,HS_Section,sector_description
Kenya,7790.0,KEN,96,0.6462091367751746,10.0,10.646209136775175,57876.0,374.0,20,Miscall. Manufactured Articles
Kenya,7790.0,KEN,97,0.0,10.0,10.0,1727164.0,0.0,21,Works of Art
Kenya,7790.0,KEN,98,0.0,10.0,10.0,29818855.0,0.0,21,Works of Art
Kenya,7790.0,KEN,99,0.0,10.0,10.0,6384030.0,0.0,21,Works of Art
Seychelles,7800.0,SYC,3,0.0,10.0,10.0,3381058.0,0.0,1,Live Animals
Seychelles,7800.0,SYC,29,6.500135025654874,0.0,6.500135025654874,185150.0,12035.0,6,Chemicals
Seychelles,7800.0,SYC,33,0.0,10.0,10.0,2151.0,0.0,6,Chemicals
Seychelles,7800.0,SYC,39,3.479978991071205,10.0,13.479978991071205,199915.0,6957.0,7,Plastics
Seychelles,7800.0,SYC,41,2.4464831804281344,10.0,12.446483180428135,981.0,24.0,8,Leather
Seychelles,7800.0,SYC,42,4.1671485293550745,10.0,14.167148529355075,51882.0,2162.0,8,Leather
Seychelles,7800.0,SYC,44,3.298859718907452,10.0,13.298859718907451,18855.0,622.0,9,Wood Products
Seychelles,7800.0,SYC,51,6.994391290003299,10.0,16.9943912900033,3031.0,212.0,11,Textile & App.
Seychelles,7800.0,SYC,61,7.630675314765356,10.0,17.630675314765355,5242.0,400.0,11,Textile & App.
Seychelles,7800.0,SYC,63,7.001837628987419,10.0,17.001837628987417,21223.0,1486.0,11,Textile & App.
Seychelles,7800.0,SYC,65,9.046984338553814,10.0,19.046984338553813,6002.0,543.0,12,Footwear
Seychelles,7800.0,SYC,66,0.0,10.0,10.0,36703.0,0.0,12,Footwear
Seychelles,7800.0,SYC,67,3.401213171577123,10.0,13.401213171577123,55392.0,1884.0,12,Footwear
Seychelles,7800.0,SYC,68,0.0,10.0,10.0,118924.0,0.0,13,Stone & Glass
Seychelles,7800.0,SYC,70,30.00342114266165,10.0,40.00342114266165,5846.0,1754.0,13,Stone & Glass
Seychelles,7800.0,SYC,74,0.0,10.0,10.0,21213.0,0.0,15,Base Metals
Seychelles,7800.0,SYC,75,3.0141287284144425,0.0,3.0141287284144425,3185.0,96.0,15,Base Metals
Seychelles,7800.0,SYC,76,0.0,10.0,10.0,40504.0,0.0,15,Base Metals
Seychelles,7800.0,SYC,84,1.7279275122713933,8.985006792520538,10.712934304791931,624216.0,10786.0,16,Mach. & Elec. Equipment
Seychelles,7800.0,SYC,85,0.0775409071081489,9.979942709759882,10.057483616868032,1577232.0,1223.0,16,Mach. & Elec. Equipment
Seychelles,7800.0,SYC,87,2.632332981450762,22.190469009199216,24.822801990649978,132620.0,3491.0,17,Transportation Rq.
Seychelles,7800.0,SYC,90,0.0,10.0,10.0,219532.0,0.0,18,Optics
Seychelles,7800.0,SYC,94,0.0,10.0,10.0,450948.0,0.0,20,Miscall. Manufactured Articles
Seychelles,7800.0,SYC,95,0.0,10.0,10.0,40162.0,0.0,20,Miscall. Manufactured Articles
Seychelles,7800.0,SYC,97,0.0,10.0,10.0,26604.0,0.0,21,Works of Art
Seychelles,7800.0,SYC,98,0.0,10.0,10.0,254050.0,0.0,21,Works of Art
Seychelles,7800.0,SYC,99,0.0,10.0,10.0,59613.0,0.0,21,Works of Art
Tanzania,7830.0,TZA,1,0.0,10.0,10.0,5000.0,0.0,1,Live Animals
Tanzania,7830.0,TZA,3,0.0008272934020869,10.0,10.000827293402088,1208761.0,10.0,1,Live Animals
Tanzania,7830.0,TZA,4,0.1212281513808988,10.0,10.1212281513809,45369.0,55.0,1,Live Animals
Tanzania,7830.0,TZA,6,0.5750626478839491,10.0,10.57506264788395,1101793.0,6336.0,2,Vegetable Products
Tanzania,7830.0,TZA,7,0.1084232867664398,10.0,10.10842328676644,1064347.0,1154.0,2,Vegetable Products
Tanzania,7830.0,TZA,8,0.0,10.0,10.0,601443.0,0.0,2,Vegetable Products
Tanzania,7830.0,TZA,9,0.0,10.0,10.0,37254527.0,0.0,2,Vegetable Products
Tanzania,7830.0,TZA,10,0.0,10.0,10.0,37130.0,0.0,2,Vegetable Products
Tanzania,7830.0,TZA,11,0.4431314623338257,10.0,10.443131462333826,38589.0,171.0,2,Vegetable Products
Tanzania,7830.0,TZA,12,0.0173545862131819,10.0,10.017354586213182,5497106.0,954.0,2,Vegetable Products
Tanzania,7830.0,TZA,13,0.0,10.0,10.0,6318898.0,0.0,2,Vegetable Products
Tanzania,7830.0,TZA,15,0.0102895315888619,10.0,10.010289531588862,1768788.0,182.0,3,Fats & Oils
Tanzania,7830.0,TZA,16,0.0,10.0,10.0,52365.0,0.0,4,"Food, Bev. & Tobacco"
Tanzania,7830.0,TZA,18,0.0,10.0,10.0,526878.0,0.0,4,"Food, Bev. & Tobacco"
Tanzania,7830.0,TZA,21,1.5738994999590128,10.0,11.573899499959012,12199.0,192.0,4,"Food, Bev. & Tobacco"
Tanzania,7830.0,TZA,22,0.0,10.0,10.0,65618.0,0.0,4,"Food, Bev. & Tobacco"
Tanzania,7830.0,TZA,24,5.342262908691759,10.0,15.342262908691758,7841209.0,418898.0,4,"Food, Bev. & Tobacco"
Tanzania,7830.0,TZA,32,0.0,10.0,10.0,10350.0,0.0,6,Chemicals
Tanzania,7830.0,TZA,33,0.0,10.0,10.0,9680.0,0.0,6,Chemicals
Tanzania,7830.0,TZA,39,5.4879797726937065,10.0,15.487979772693706,1753669.0,96241.0,7,Plastics
Tanzania,7830.0,TZA,40,2.7138157894736845,10.0,12.713815789473685,3648.0,99.0,7,Plastics
Tanzania,7830.0,TZA,42,0.2008480249944209,10.0,10.200848024994421,4481.0,9.0,8,Leather
Tanzania,7830.0,TZA,44,0.1662522905393198,10.0,10.16625229053932,6509384.0,10822.0,9,Wood Products
Tanzania,7830.0,TZA,46,0.0,10.0,10.0,25757.0,0.0,9,Wood Products
Tanzania,7830.0,TZA,49,0.0,10.0,10.0,63683.0,0.0,10,Pulp & Paper
Tanzania,7830.0,TZA,59,0.0,10.0,10.0,1200.0,0.0,11,Textile & App.
Tanzania,7830.0,TZA,60,10.0,10.0,20.0,1500.0,150.0,11,Textile & App.
Tanzania,7830.0,TZA,61,0.0053160565795514,10.0,10.005316056579552,62000845.0,3296.0,11,Textile & App.
Tanzania,7830.0,TZA,62,0.0040208732355966,10.0,10.004020873235596,17334543.0,697.0,11,Textile & App.
Tanzania,7830.0,TZA,63,4.249174917491749,10.0,14.24917491749175,4848.0,206.0,11,Textile & App.
Tanzania,7830.0,TZA,64,10.105846774193548,10.0,20.105846774193548,3968.0,401.0,12,Footwear
Tanzania,7830.0,TZA,68,0.7208073041806823,10.0,10.720807304180683,54106.0,390.0,13,Stone & Glass
Tanzania,7830.0,TZA,69,6.005747126436781,10.0,16.00574712643678,6960.0,418.0,13,Stone & Glass
Tanzania,7830.0,TZA,70,5.81422283993514,10.0,15.814222839935141,4317.0,251.0,13,Stone & Glass
Tanzania,7830.0,TZA,71,0.0189462809697897,10.0,10.01894628096979,40482879.0,7670.0,14,Jewelery
Tanzania,7830.0,TZA,73,2.9019457857245303,10.0,12.90194578572453,41834.0,1214.0,15,Base Metals
Tanzania,7830.0,TZA,74,1.0,0.0,1.0,4000.0,40.0,15,Base Metals
Tanzania,7830.0,TZA,82,3.704618424302296,10.0,13.704618424302296,4049.0,150.0,15,Base Metals
Tanzania,7830.0,TZA,83,1.8814256339958877,10.0,11.881425633995887,58360.0,1098.0,15,Base Metals
Tanzania,7830.0,TZA,84,0.1684779356886653,10.497631861539478,10.666109797228144,635098.0,1070.0,16,Mach. & Elec. Equipment
Tanzania,7830.0,TZA,85,0.0047744851513511,21.174585238706573,21.179359723857925,1696518.0,81.0,16,Mach. & Elec. Equipment
Tanzania,7830.0,TZA,86,0.0,10.0,10.0,4000.0,0.0,17,Transportation Rq.
Tanzania,7830.0,TZA,87,2.494238850481225,25.0,27.494238850481224,7377.0,184.0,17,Transportation Rq.
Tanzania,7830.0,TZA,90,0.1515058765915768,10.0,10.151505876591576,65344.0,99.0,18,Optics
Tanzania,7830.0,TZA,92,4.780069606937099,10.0,14.780069606937099,50857.0,2431.0,18,Optics
Tanzania,7830.0,TZA,94,0.1336005344021376,10.0,10.133600534402138,22455.0,30.0,20,Miscall. Manufactured Articles
Tanzania,7830.0,TZA,95,0.0,10.0,10.0,12864.0,0.0,20,Miscall. Manufactured Articles
Tanzania,7830.0,TZA,97,0.0,10.0,10.0,356373.0,0.0,21,Works of Art
Tanzania,7830.0,TZA,98,0.0,10.0,10.0,9586208.0,0.0,21,Works of Art
Tanzania,7830.0,TZA,99,0.0,10.0,10.0,2001133.0,0.0,21,Works of Art
Mauritius,7850.0,MUS,1,0.0,10.0,10.0,85249711.0,0.0,1,Live Animals
Mauritius,7850.0,MUS,3,0.0,10.0,10.0,4050398.0,0.0,1,Live Animals
Mauritius,7850.0,MUS,5,0.6521050093020051,10.0,10.652105009302005,362825.0,2366.0,1,Live Animals
Mauritius,7850.0,MUS,7,0.9123140781736424,10.0,10.912314078173642,69384.0,633.0,2,Vegetable Products
Mauritius,7850.0,MUS,8,0.3516876846880593,10.0,10.35168768468806,48054.0,169.0,2,Vegetable Products
Mauritius,7850.0,MUS,9,0.0,10.0,10.0,311525.0,0.0,2,Vegetable Products
Mauritius,7850.0,MUS,12,0.0,10.0,10.0,26789.0,0.0,2,Vegetable Products
Mauritius,7850.0,MUS,16,0.373001055851259,10.0,10.373001055851258,26309577.0,98135.0,4,"Food, Bev. & Tobacco"
Mauritius,7850.0,MUS,17,0.1880570452580234,10.0,10.188057045258024,15273557.0,28723.0,4,"Food, Bev. & Tobacco"
Mauritius,7850.0,MUS,21,0.0,10.0,10.0,6462437.0,0.0,4,"Food, Bev. & Tobacco"
Mauritius,7850.0,MUS,22,0.0,10.0,10.0,66986.0,0.0,4,"Food, Bev. & Tobacco"
Mauritius,7850.0,MUS,26,0.0,10.0,10.0,2994.0,0.0,5,Mineral Products
Mauritius,7850.0,MUS,27,0.0,0.0,0.0,73080.0,0.0,5,Mineral Products
Mauritius,7850.0,MUS,28,1.400132714001327,10.0,11.400132714001327,60280.0,844.0,6,Chemicals
Mauritius,7850.0,MUS,30,0.0,9.82178394273324,9.82178394273324,1919019.0,0.0,6,Chemicals
Mauritius,7850.0,MUS,32,0.015460729746444,10.0,10.015460729746444,1151304.0,178.0,6,Chemicals
Mauritius,7850.0,MUS,33,0.0526264654446531,10.0,10.052626465444654,123512.0,65.0,6,Chemicals
Mauritius,7850.0,MUS,35,1.1893813228604806,10.0,11.18938132286048,80462.0,957.0,6,Chemicals
Mauritius,7850.0,MUS,38,0.0,10.0,10.0,49800.0,0.0,6,Chemicals
Mauritius,7850.0,MUS,39,4.334669174777132,10.0,14.334669174777133,12227.0,530.0,7,Plastics
Mauritius,7850.0,MUS,40,2.498821310702499,10.0,12.4988213107025,44541.0,1113.0,7,Plastics
Mauritius,7850.0,MUS,42,4.095773692907493,10.0,14.095773692907493,4336055.0,177595.0,8,Leather
Mauritius,7850.0,MUS,43,3.9231003734471455,10.0,13.923100373447145,157452.0,6177.0,8,Leather
Mauritius,7850.0,MUS,44,2.6913087839718024,9.52244689731936,12.213755681291163,215620.0,5803.0,9,Wood Products
Mauritius,7850.0,MUS,48,0.0,10.0,10.0,262277.0,0.0,10,Pulp & Paper
Mauritius,7850.0,MUS,49,0.0,10.0,10.0,224540.0,0.0,10,Pulp & Paper
Mauritius,7850.0,MUS,51,5.992414664981037,10.0,15.992414664981037,15820.0,948.0,11,Textile & App.
Mauritius,7850.0,MUS,59,3.797672915319974,10.0,13.797672915319975,6188.0,235.0,11,Textile & App.
Mauritius,7850.0,MUS,61,3.947616807371308,10.0,13.947616807371308,9784207.0,386243.0,11,Textile & App.
Mauritius,7850.0,MUS,62,1.010603962006141,10.0,11.01060396200614,31207675.0,315386.0,11,Textile & App.
Mauritius,7850.0,MUS,63,5.520223861612821,10.0,15.52022386161282,39310.0,2170.0,11,Textile & App.
Mauritius,7850.0,MUS,64,0.0,10.0,10.0,392.0,0.0,12,Footwear
Mauritius,7850.0,MUS,65,7.526881720430108,10.0,17.526881720430108,744.0,56.0,12,Footwear
Mauritius,7850.0,MUS,70,4.970731223335648,10.0,14.970731223335648,10079.0,501.0,13,Stone & Glass
Mauritius,7850.0,MUS,71,0.5630022125269594,10.0,10.563002212526959,27643053.0,155631.0,14,Jewelery
Mauritius,7850.0,MUS,72,3.892524974164657,0.0,3.892524974164657,5806.0,226.0,15,Base Metals
Mauritius,7850.0,MUS,73,8.506224066390041,50.0,58.50622406639004,6266.0,533.0,15,Base Metals
Mauritius,7850.0,MUS,76,0.0,10.0,10.0,5827.0,0.0,15,Base Metals
Mauritius,7850.0,MUS,83,3.940611446664716,12.140329404251922,16.080940850916637,37583.0,1481.0,15,Base Metals
Mauritius,7850.0,MUS,84,1.788020476122243,6.258122675881756,8.046143152004,2156463.0,38558.0,16,Mach. & Elec. Equipment
Mauritius,7850.0,MUS,85,0.2638342575551626,8.407938838814664,8.671773096369826,3242187.0,8554.0,16,Mach. & Elec. Equipment
Mauritius,7850.0,MUS,90,0.4138756794266851,10.0,10.413875679426685,6676401.0,27632.0,18,Optics
Mauritius,7850.0,MUS,91,4.013377926421405,10.0,14.013377926421406,21229.0,852.0,18,Optics
Mauritius,7850.0,MUS,92,4.6,10.0,14.6,3000.0,138.0,18,Optics
Mauritius,7850.0,MUS,94,0.0,10.0,10.0,9000.0,0.0,20,Miscall. Manufactured Articles
Mauritius,7850.0,MUS,95,0.0,10.0,10.0,91848.0,0.0,20,Miscall. Manufactured Articles
Mauritius,7850.0,MUS,96,0.0746944831413588,10.0,10.074694483141359,1765860.0,1319.0,20,Miscall. Manufactured Articles
Mauritius,7850.0,MUS,97,0.0,10.0,10.0,484729.0,0.0,21,Works of Art
Mauritius,7850.0,MUS,98,0.0,10.0,10.0,3205888.0,0.0,21,Works of Art
Mauritius,7850.0,MUS,99,0.0,10.0,10.0,1601036.0,0.0,21,Works of Art
Mozambique,7870.0,MOZ,3,0.0,10.0,10.0,451962.0,0.0,1,Live Animals
Mozambique,7870.0,MOZ,6,5.306122448979592,10.0,15.306122448979593,12495.0,663.0,2,Vegetable Products
Mozambique,7870.0,MOZ,8,0.0,10.0,10.0,343488.0,0.0,2,Vegetable Products
Mozambique,7870.0,MOZ,9,0.0,10.0,10.0,554812.0,0.0,2,Vegetable Products
Mozambique,7870.0,MOZ,17,0.0,10.0,10.0,24009269.0,0.0,4,"Food, Bev. & Tobacco"
Mozambique,7870.0,MOZ,20,0.0,10.0,10.0,814040.0,0.0,4,"Food, Bev. & Tobacco"
Mozambique,7870.0,MOZ,24,52.839409282735815,10.0,62.839409282735815,4768034.0,2519401.0,4,"Food, Bev. & Tobacco"
Mozambique,7870.0,MOZ,25,0.0,8.496875344384087,8.496875344384087,5580615.0,0.0,5,Mineral Products
Mozambique,7870.0,MOZ,26,0.0,10.0,10.0,49041123.0,0.0,5,Mineral Products
Mozambique,7870.0,MOZ,28,0.0,0.0,0.0,151469.0,0.0,6,Chemicals
Mozambique,7870.0,MOZ,38,4.999864649034948,10.0,14.999864649034947,110823.0,5541.0,6,Chemicals
Mozambique,7870.0,MOZ,39,5.239179954441914,10.0,15.239179954441914,439.0,23.0,7,Plastics
Mozambique,7870.0,MOZ,41,0.0,10.0,10.0,1598.0,0.0,8,Leather
Mozambique,7870.0,MOZ,42,3.4438226431338785,10.0,13.443822643133878,2323.0,80.0,8,Leather
Mozambique,7870.0,MOZ,44,0.0,10.0,10.0,167373.0,0.0,9,Wood Products
Mozambique,7870.0,MOZ,48,0.0,10.0,10.0,8869.0,0.0,10,Pulp & Paper
Mozambique,7870.0,MOZ,49,0.0,10.0,10.0,673918.0,0.0,10,Pulp & Paper
Mozambique,7870.0,MOZ,59,3.7987569652807545,10.0,13.798756965280754,18664.0,709.0,11,Textile & App.
Mozambique,7870.0,MOZ,62,27.245949926362297,10.0,37.2459499263623,679.0,185.0,11,Textile & App.
Mozambique,7870.0,MOZ,64,0.0,10.0,10.0,7563.0,0.0,12,Footwear
Mozambique,7870.0,MOZ,71,0.0024639297727326,10.0,10.002463929772732,122609014.0,3021.0,14,Jewelery
Mozambique,7870.0,MOZ,76,14.991258965328084,10.0,24.991258965328086,1170342.0,175449.0,15,Base Metals
Mozambique,7870.0,MOZ,84,1.117627178448373,17.46409372934207,18.581720907790444,470461.0,5258.0,16,Mach. & Elec. Equipment
Mozambique,7870.0,MOZ,85,1.0629181003057009,24.04548419692764,25.10840229723334,312724.0,3324.0,16,Mach. & Elec. Equipment
Mozambique,7870.0,MOZ,87,2.3198495015240987,22.07305111515749,24.39290061668159,198806.0,4612.0,17,Transportation Rq.
Mozambique,7870.0,MOZ,90,0.0,10.0,10.0,553397.0,0.0,18,Optics
Mozambique,7870.0,MOZ,92,4.904405652535329,10.0,14.904405652535328,13233.0,649.0,18,Optics
Mozambique,7870.0,MOZ,94,0.0,10.0,10.0,100682.0,0.0,20,Miscall. Manufactured Articles
Mozambique,7870.0,MOZ,97,0.0,10.0,10.0,227879.0,0.0,21,Works of Art
Mozambique,7870.0,MOZ,98,0.0,10.0,10.0,2005418.0,0.0,21,Works of Art
Mozambique,7870.0,MOZ,99,0.0,10.0,10.0,302167.0,0.0,21,Works of Art
Madagascar,7880.0,MDG,1,0.0,10.0,10.0,235025.0,0.0,1,Live Animals
Madagascar,7880.0,MDG,3,0.0,10.0,10.0,161301.0,0.0,1,Live Animals
Madagascar,7880.0,MDG,6,0.2589715131335552,10.0,10.258971513133556,62169.0,161.0,2,Vegetable Products
Madagascar,7880.0,MDG,7,0.0995413409223762,10.0,10.099541340922377,2158902.0,2149.0,2,Vegetable Products
Madagascar,7880.0,MDG,9,0.0,10.0,10.0,108013516.0,0.0,2,Vegetable Products
Madagascar,7880.0,MDG,12,0.010411772243817,10.0,10.010411772243817,374576.0,39.0,2,Vegetable Products
Madagascar,7880.0,MDG,13,0.0,10.0,10.0,1073816.0,0.0,2,Vegetable Products
Madagascar,7880.0,MDG,14,2.355535560577416,10.0,12.355535560577415,384541.0,9058.0,2,Vegetable Products
Madagascar,7880.0,MDG,15,0.2134644306806604,10.0,10.213464430680661,123674.0,264.0,3,Fats & Oils
Madagascar,7880.0,MDG,16,0.0,10.0,10.0,1551695.0,0.0,4,"Food, Bev. & Tobacco"
Madagascar,7880.0,MDG,17,0.0294507436312766,10.0,10.029450743631276,6791.0,2.0,4,"Food, Bev. & Tobacco"
Madagascar,7880.0,MDG,18,0.0141253114012166,10.0,10.014125311401216,4927325.0,696.0,4,"Food, Bev. & Tobacco"
Madagascar,7880.0,MDG,20,9.684750637010875,10.0,19.684750637010875,686409.0,66477.0,4,"Food, Bev. & Tobacco"
Madagascar,7880.0,MDG,25,0.0,0.6467517072430254,0.6467517072430254,8287338.0,0.0,5,Mineral Products
Madagascar,7880.0,MDG,26,0.0,10.0,10.0,58668316.0,0.0,5,Mineral Products
Madagascar,7880.0,MDG,27,0.0,0.0,0.0,129200.0,0.0,5,Mineral Products
Madagascar,7880.0,MDG,28,3.6976617727025554,10.0,13.697661772702556,3678.0,136.0,6,Chemicals
Madagascar,7880.0,MDG,29,4.5796807702052185,9.673891563212566,14.253572333417784,789400.0,36152.0,6,Chemicals
Madagascar,7880.0,MDG,33,0.0029410542699206,10.0,10.00294105426992,6426267.0,189.0,6,Chemicals
Madagascar,7880.0,MDG,38,0.0,10.0,10.0,2600.0,0.0,6,Chemicals
Madagascar,7880.0,MDG,39,5.180762233521482,10.0,15.180762233521481,214370.0,11106.0,7,Plastics
Madagascar,7880.0,MDG,42,11.657833822826213,10.0,21.657833822826213,7039258.0,820625.0,8,Leather
Madagascar,7880.0,MDG,43,0.4904997934737712,10.0,10.490499793473772,19368.0,95.0,8,Leather
Madagascar,7880.0,MDG,44,1.2316801286502688,10.0,11.231680128650268,54722.0,674.0,9,Wood Products
Madagascar,7880.0,MDG,46,12.004235947491606,10.0,22.00423594749161,8205012.0,984949.0,9,Wood Products
Madagascar,7880.0,MDG,48,0.0,10.0,10.0,6055.0,0.0,10,Pulp & Paper
Madagascar,7880.0,MDG,49,0.0,10.0,10.0,10377.0,0.0,10,Pulp & Paper
Madagascar,7880.0,MDG,50,1.0998918139199425,10.0,11.099891813919943,5546.0,61.0,11,Textile & App.
Madagascar,7880.0,MDG,53,0.0,10.0,10.0,43875.0,0.0,11,Textile & App.
Madagascar,7880.0,MDG,56,3.6003907723098028,10.0,13.600390772309803,336769.0,12125.0,11,Textile & App.
Madagascar,7880.0,MDG,58,6.93196405648267,10.0,16.93196405648267,3116.0,216.0,11,Textile & App.
Madagascar,7880.0,MDG,61,0.4228811837397364,10.0,10.422881183739737,160083973.0,676965.0,11,Textile & App.
Madagascar,7880.0,MDG,62,0.7945333168990157,10.0,10.794533316899015,194527903.0,1545589.0,11,Textile & App.
Madagascar,7880.0,MDG,63,2.9520747205634668,10.0,12.952074720563466,195930.0,5784.0,11,Textile & App.
Madagascar,7880.0,MDG,64,12.329931972789115,10.0,22.329931972789115,4704.0,580.0,12,Footwear
Madagascar,7880.0,MDG,65,7.063017771144399,10.0,17.0630177711444,827465.0,58444.0,12,Footwear
Madagascar,7880.0,MDG,67,8.980044345898005,10.0,18.980044345898005,1804.0,162.0,12,Footwear
Madagascar,7880.0,MDG,68,0.1933575978161965,10.0,10.193357597816197,369264.0,714.0,13,Stone & Glass
Madagascar,7880.0,MDG,70,12.365359758724688,10.0,22.365359758724686,6963.0,861.0,13,Stone & Glass
Madagascar,7880.0,MDG,71,0.0398191481087838,10.0,10.039819148108784,67490143.0,26874.0,14,Jewelery
Madagascar,7880.0,MDG,73,3.145833333333333,10.0,13.145833333333332,9600.0,302.0,15,Base Metals
Madagascar,7880.0,MDG,74,2.322116837467726,2.259504509041941,4.581621346509667,188621.0,4380.0,15,Base Metals
Madagascar,7880.0,MDG,75,0.0,10.0,10.0,45847288.0,0.0,15,Base Metals
Madagascar,7880.0,MDG,76,2.5018646431235205,50.0,52.50186464312352,123348.0,3086.0,15,Base Metals
Madagascar,7880.0,MDG,81,0.0,10.0,10.0,44638089.0,0.0,15,Base Metals
Madagascar,7880.0,MDG,84,0.3500833925062338,11.959104645210298,12.309188037716531,121114.0,424.0,16,Mach. & Elec. Equipment
Madagascar,7880.0,MDG,87,2.503369921047564,25.0,27.503369921047565,10386.0,260.0,17,Transportation Rq.
Madagascar,7880.0,MDG,90,0.0,10.0,10.0,110821.0,0.0,18,Optics
Madagascar,7880.0,MDG,91,2.669270833333333,10.0,12.669270833333332,32256.0,861.0,18,Optics
Madagascar,7880.0,MDG,94,5.369965657196379,10.0,15.369965657196378,3203.0,172.0,20,Miscall. Manufactured Articles
Madagascar,7880.0,MDG,95,0.1616939406834519,39.19722782293858,39.35892176362203,1830619.0,2960.0,20,Miscall. Manufactured Articles
Madagascar,7880.0,MDG,96,1.2894619831036016,10.0,11.289461983103601,11245.0,145.0,20,Miscall. Manufactured Articles
Madagascar,7880.0,MDG,97,0.0,10.0,10.0,1206368.0,0.0,21,Works of Art
Madagascar,7880.0,MDG,98,0.0,10.0,10.0,4689503.0,0.0,21,Works of Art
Madagascar,7880.0,MDG,99,0.0,10.0,10.0,2955883.0,0.0,21,Works of Art
Mayotte,7881.0,MYT,7,11.774554677128537,10.0,21.774554677128535,100938.0,11885.0,2,Vegetable Products
Mayotte,7881.0,MYT,8,5.160410834885584,10.0,15.160410834885585,96097.0,4959.0,2,Vegetable Products
Mayotte,7881.0,MYT,19,4.499889750156894,10.0,14.499889750156894,58957.0,2653.0,4,"Food, Bev. & Tobacco"
Mayotte,7881.0,MYT,20,6.185932678324407,10.0,16.185932678324406,28193.0,1744.0,4,"Food, Bev. & Tobacco"
Mayotte,7881.0,MYT,22,0.0653915317966323,10.0,10.065391531796632,12234.0,8.0,4,"Food, Bev. & Tobacco"
Mayotte,7881.0,MYT,30,0.0,10.0,10.0,12468.0,0.0,6,Chemicals
Mayotte,7881.0,MYT,39,5.306263698235091,10.0,15.30626369823509,26007.0,1380.0,7,Plastics
Mayotte,7881.0,MYT,40,0.5192037364530903,13.112161610665217,13.631365347118306,44106.0,229.0,7,Plastics
Mayotte,7881.0,MYT,49,0.0,10.0,10.0,5731.0,0.0,10,Pulp & Paper
Mayotte,7881.0,MYT,62,27.19249990314957,10.0,37.19249990314957,129065.0,35096.0,11,Textile & App.
Mayotte,7881.0,MYT,69,8.50363196125908,10.0,18.50363196125908,10325.0,878.0,13,Stone & Glass
Mayotte,7881.0,MYT,72,0.0,10.0,10.0,7997.0,0.0,15,Base Metals
Mayotte,7881.0,MYT,84,0.8038430150604644,12.965947028711328,13.769790043771792,269580.0,2167.0,16,Mach. & Elec. Equipment
Mayotte,7881.0,MYT,85,0.186419682304724,24.142269663975483,24.328689346280207,575583.0,1073.0,16,Mach. & Elec. Equipment
Mayotte,7881.0,MYT,87,0.0358517306862805,10.21519441161148,10.25104614229776,178513.0,64.0,17,Transportation Rq.
Mayotte,7881.0,MYT,90,0.0,10.0,10.0,134898.0,0.0,18,Optics
Mayotte,7881.0,MYT,94,0.0,10.0,10.0,18048.0,0.0,20,Miscall. Manufactured Articles
Mayotte,7881.0,MYT,98,0.0,10.0,10.0,151642.0,0.0,21,Works of Art
Mayotte,7881.0,MYT,99,0.0,10.0,10.0,26609.0,0.0,21,Works of Art
Comoros,7890.0,COM,9,0.0,10.0,10.0,1384530.0,0.0,2,Vegetable Products
Comoros,7890.0,COM,30,0.0,10.0,10.0,61962.0,0.0,6,Chemicals
Comoros,7890.0,COM,33,0.0,10.0,10.0,193105.0,0.0,6,Chemicals
Comoros,7890.0,COM,39,3.3362218370883885,10.0,13.336221837088388,2308.0,77.0,7,Plastics
Comoros,7890.0,COM,61,28.163265306122447,10.0,38.16326530612245,980.0,276.0,11,Textile & App.
Comoros,7890.0,COM,62,28.57142857142857,10.0,38.57142857142857,266.0,76.0,11,Textile & App.
Comoros,7890.0,COM,63,0.0,10.0,10.0,71730.0,0.0,11,Textile & App.
Comoros,7890.0,COM,70,2.7044513457556936,10.0,12.704451345755693,7728.0,209.0,13,Stone & Glass
Comoros,7890.0,COM,83,3.7941994437822806,10.0,13.794199443782281,5034.0,191.0,15,Base Metals
Comoros,7890.0,COM,94,0.0,10.0,10.0,8400.0,0.0,20,Miscall. Manufactured Articles
Comoros,7890.0,COM,99,0.0,10.0,10.0,12232.0,0.0,21,Works of Art
Reunion,7904.0,REU,3,0.0,10.0,10.0,43317800.0,0.0,1,Live Animals
Reunion,7904.0,REU,30,0.0,10.0,10.0,13381.0,0.0,6,Chemicals
Reunion,7904.0,REU,33,0.0,10.0,10.0,3787.0,0.0,6,Chemicals
Reunion,7904.0,REU,39,5.110615674841365,10.0,15.110615674841366,17493.0,894.0,7,Plastics
Reunion,7904.0,REU,40,3.999572666693375,25.0,28.999572666693375,74883.0,2995.0,7,Plastics
Reunion,7904.0,REU,42,6.164383561643835,10.0,16.164383561643834,292.0,18.0,8,Leather
Reunion,7904.0,REU,49,0.0,10.0,10.0,4000.0,0.0,10,Pulp & Paper
Reunion,7904.0,REU,57,0.0,10.0,10.0,81902.0,0.0,11,Textile & App.
Reunion,7904.0,REU,61,5.578512396694215,10.0,15.578512396694215,968.0,54.0,11,Textile & App.
Reunion,7904.0,REU,62,9.514563106796116,10.0,19.514563106796118,1030.0,98.0,11,Textile & App.
Reunion,7904.0,REU,84,0.1147551198438084,10.0,10.114755119843808,192584.0,221.0,16,Mach. & Elec. Equipment
Reunion,7904.0,REU,85,0.1173865882108203,0.3891588285115678,0.5065454167223881,67299.0,79.0,16,Mach. & Elec. Equipment
