"hs4-exports-africa"
"Current date: 05/08/2025 8:34 AM (Eastern Daylight Time)"
"Measures: Value ($US)"
"Commodity","Country","Time","Domestic/Foreign","Value ($US)",
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Africa","2005","Total Exports","145,077"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Africa","2006","Total Exports","868,735"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Angola","2006","Total Exports","130,665"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Central African Republic","2004","Total Exports","8,040"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Egypt","2004","Total Exports","4,750"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Egypt","2006","Total Exports","712,125"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Equatorial Guinea","2004","Total Exports","4,400"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Equatorial Guinea","2005","Total Exports","12,539"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Equatorial Guinea","2006","Total Exports","4,470"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Liberia","2006","Total Exports","15,000"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Morocco","2004","Total Exports","14,850"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Namibia","2005","Total Exports","2,640"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Niger","2004","Total Exports","312,855"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Sao Tome and Principe","2006","Total Exports","2,600"
