Country,detail_code,iso3,impVal,continent
Austria,333415,AUT,31867973.0,Europe
Austria,333511,AUT,36503133.0,Europe
Austria,333514,AUT,2856054.0,Europe
Austria,333517,AUT,223418260.0,Europe
Austria,33351B,AUT,79264251.0,Europe
Austria,333611,AUT,25027590.0,Europe
Austria,333612,AUT,24145170.0,Europe
Austria,333613,AUT,24588202.0,Europe
Austria,333618,AUT,422217726.0,Europe
Austria,333912,AUT,50080610.0,Europe
Austria,333914,AUT,61592012.0,Europe
Austria,333920,AUT,462116720.0,Europe
Austria,333991,AUT,92602839.0,Europe
Austria,333993,AUT,21866049.0,Europe
Austria,333994,AUT,38330465.0,Europe
Austria,33399A,AUT,353737379.0,Europe
Austria,33399B,AUT,20514320.0,Europe
Austria,334111,AUT,23221077.0,Europe
Austria,334112,AUT,2770523.0,Europe
Austria,334118,AUT,32928439.0,Europe
Austria,334210,AUT,179939.0,Europe
Austria,334220,AUT,45410104.0,Europe
Austria,334290,AUT,14807974.0,Europe
Austria,334300,AUT,13991294.0,Europe
Austria,334413,AUT,326331137.0,Europe
Austria,334418,AUT,9394411.0,Europe
Austria,33441A,AUT,100630438.0,Europe
Austria,334510,AUT,47781644.0,Europe
Austria,334511,AUT,31174318.0,Europe
Austria,334512,AUT,407445.0,Europe
Austria,334513,AUT,39813171.0,Europe
Austria,334514,AUT,154565.0,Europe
Austria,334515,AUT,81374244.0,Europe
Austria,334516,AUT,95603909.0,Europe
Austria,334517,AUT,36050080.0,Europe
Austria,33451A,AUT,49564604.0,Europe
Austria,334610,AUT,45460603.0,Europe
Austria,335110,AUT,367315.0,Europe
Austria,335120,AUT,11116302.0,Europe
Austria,335210,AUT,1924713.0,Europe
Austria,335220,AUT,12178957.0,Europe
Austria,335311,AUT,261603985.0,Europe
Austria,335312,AUT,204356201.0,Europe
Austria,335313,AUT,78133125.0,Europe
Austria,335314,AUT,65133040.0,Europe
Austria,335911,AUT,30988748.0,Europe
Austria,335912,AUT,257243.0,Europe
Austria,335920,AUT,22204906.0,Europe
Austria,335930,AUT,28070700.0,Europe
Austria,335991,AUT,10331149.0,Europe
Austria,335999,AUT,43105838.0,Europe
Austria,336111,AUT,1789519395.0,Europe
Austria,336112,AUT,15500.0,Europe
Austria,336120,AUT,4627160.0,Europe
Austria,336212,AUT,205440.0,Europe
Austria,336214,AUT,107741.0,Europe
Austria,336310,AUT,706488692.0,Europe
Austria,336320,AUT,38103718.0,Europe
Austria,336350,AUT,47842352.0,Europe
Austria,336360,AUT,1193670.0,Europe
