Country,detail_code,iso3,impVal,continent
Bermuda,335220,BMU,289947.0,South America
Bermuda,335313,BMU,3425.0,South America
Bermuda,335911,BMU,6000.0,South America
Bermuda,335920,BMU,20600.0,South America
Bermuda,335999,BMU,6364.0,South America
Bermuda,336310,BMU,5000.0,South America
Bermuda,336320,BMU,45873.0,South America
Bermuda,336612,BMU,30000.0,South America
Bermuda,337127,BMU,5000.0,South America
Bermuda,33721A,BMU,270.0,South America
Bermuda,339112,BMU,3900.0,South America
Bermuda,339113,BMU,38723.0,South America
Bermuda,339114,BMU,3142.0,South America
Bermuda,339910,BMU,777806.0,South America
Bermuda,339920,BMU,51765.0,South America
Bermuda,339990,BMU,10000.0,South America
Bermuda,S00300,BMU,20347447.0,South America
Bolivia,1111A0,BOL,2704556.0,South America
Bolivia,1111B0,BOL,32933708.0,South America
Bolivia,111200,BOL,81585.0,South America
Bolivia,111300,BOL,48587047.0,South America
Bolivia,111400,BOL,15167.0,South America
Bolivia,111900,BOL,9407.0,South America
Bolivia,2122A0,BOL,28436918.0,South America
Bolivia,2123A0,BOL,10999702.0,South America
Bolivia,311210,BOL,198442.0,South America
Bolivia,311224,BOL,12933.0,South America
Bolivia,311230,BOL,52710.0,South America
Bolivia,311300,BOL,8922603.0,South America
Bolivia,311410,BOL,2450383.0,South America
Bolivia,311420,BOL,533892.0,South America
Bolivia,31161A,BOL,4382139.0,South America
Bolivia,311810,BOL,83802.0,South America
Bolivia,3118A0,BOL,1753099.0,South America
Bolivia,311910,BOL,223518.0,South America
Bolivia,311920,BOL,5736.0,South America
Bolivia,311940,BOL,46125.0,South America
Bolivia,311990,BOL,85025.0,South America
Bolivia,312120,BOL,12991.0,South America
Bolivia,312130,BOL,210880.0,South America
Bolivia,313100,BOL,34149.0,South America
Bolivia,313200,BOL,34136.0,South America
Bolivia,314120,BOL,4442.0,South America
Bolivia,314900,BOL,3222.0,South America
Bolivia,315000,BOL,5257021.0,South America
Bolivia,316000,BOL,515665.0,South America
Bolivia,321100,BOL,6207943.0,South America
Bolivia,321200,BOL,100693.0,South America
Bolivia,321910,BOL,6550231.0,South America
Bolivia,3219A0,BOL,3671570.0,South America
Bolivia,322120,BOL,18162.0,South America
Bolivia,322210,BOL,11320.0,South America
Bolivia,322291,BOL,149150.0,South America
Bolivia,322299,BOL,2960.0,South America
Bolivia,323110,BOL,49917.0,South America
Bolivia,325130,BOL,16954078.0,South America
Bolivia,325180,BOL,564925.0,South America
Bolivia,3259A0,BOL,36680.0,South America
Bolivia,326110,BOL,2120.0,South America
Bolivia,326160,BOL,2932.0,South America
Bolivia,326190,BOL,5760.0,South America
Bolivia,326290,BOL,351.0,South America
Bolivia,327100,BOL,8621.0,South America
Bolivia,327200,BOL,24831.0,South America
Bolivia,327910,BOL,2662.0,South America
Bolivia,327991,BOL,2966.0,South America
Bolivia,331410,BOL,266235494.0,South America
Bolivia,331490,BOL,2659861.0,South America
