iso3,HS4,impVal
IRL,3822,318467788.0
IRL,3824,18574298.0
IRL,3825,16320.0
IRL,3827,2174.0
IRL,3901,696910.0
IRL,3902,509176.0
IRL,3903,5516.0
IRL,3904,62057.0
IRL,3905,5983.0
IRL,3906,223875.0
IRL,3907,1387050.0
IRL,3908,17158.0
IRL,3909,103083.0
IRL,3910,1912790.0
IRL,3911,54998.0
IRL,3912,19778092.0
IRL,3913,30284.0
IRL,3914,2097.0
IRL,3915,54606.0
IRL,3916,2259087.0
IRL,3917,16684578.0
IRL,3918,1016937.0
IRL,3919,15406762.0
IRL,3920,9969137.0
IRL,3921,211029676.0
IRL,3922,136993.0
IRL,3923,10194719.0
IRL,3924,127830.0
IRL,3925,7960726.0
IRL,3926,17337504.0
IRL,4002,2819.0
IRL,4005,162841.0
IRL,4006,1122.0
IRL,4007,385370.0
IRL,4008,191428.0
IRL,4009,356915.0
IRL,4010,67515.0
IRL,4011,50705.0
IRL,4012,10918.0
IRL,4015,44053.0
IRL,4016,4001934.0
IRL,4017,830.0
IRL,4107,22440.0
IRL,4201,131854.0
IRL,4202,495465.0
IRL,4203,47311.0
IRL,4205,3973.0
IRL,4401,160488.0
IRL,4410,7105824.0
IRL,4411,787006.0
IRL,4412,2492601.0
IRL,4415,96722.0
IRL,4418,508095.0
IRL,4419,2806.0
IRL,4420,7125.0
IRL,4808,8496.0
IRL,4810,65806.0
IRL,4811,82568.0
IRL,4812,5535.0
IRL,4813,5233197.0
IRL,4814,54981.0
IRL,4817,859815.0
IRL,4818,13227.0
IRL,4819,4696520.0
IRL,4820,280862.0
IRL,4821,1940405.0
IRL,4823,258114.0
IRL,4901,2162687.0
IRL,4906,15600.0
IRL,4908,280137.0
IRL,4909,110081.0
IRL,4910,6947.0
IRL,4911,7324694.0
IRL,5007,6022.0
IRL,5101,1713.0
IRL,5106,136104.0
IRL,5107,10321.0
IRL,5109,657932.0
IRL,5111,525281.0
IRL,5112,1795629.0
IRL,5113,442.0
IRL,5201,3231.0
IRL,5204,2492.0
IRL,5207,340.0
IRL,5209,3387.0
IRL,5211,641.0
IRL,5309,9318.0
IRL,5402,3992566.0
IRL,5407,151095.0
IRL,5503,5359732.0
IRL,5512,403839.0
IRL,5601,21688.0
IRL,5603,56271.0
IRL,5607,87176.0
IRL,5608,75773.0
IRL,5609,317.0
IRL,5701,32613.0
IRL,5702,5081897.0
IRL,5703,103895.0
IRL,5704,331.0
IRL,5705,46347.0
IRL,5801,7407.0
IRL,5805,155500.0
IRL,5806,604.0
IRL,5901,1630.0
IRL,5903,265691.0
IRL,5907,6598.0
IRL,5909,1134.0
IRL,5910,937623.0
IRL,5911,1578090.0
IRL,6003,6857.0
IRL,6005,923.0
IRL,6101,3128.0
IRL,6102,26592.0
IRL,6103,20610.0
IRL,6104,24312.0
IRL,6105,11881.0
IRL,6106,1655.0
IRL,6109,81372.0
IRL,6110,3810181.0
IRL,6111,1137.0
IRL,6113,2745.0
IRL,6114,24720.0
IRL,6115,15650.0
IRL,6116,6920.0
IRL,6117,100864.0
IRL,6201,31490.0
IRL,6202,138766.0
IRL,6203,81688.0
IRL,6204,48621.0
IRL,6205,6859.0
IRL,6206,23932.0
IRL,6207,5976.0
IRL,6210,550.0
IRL,6211,19058.0
IRL,6213,10328.0
IRL,6214,281108.0
IRL,6215,2740.0
IRL,6217,3623.0
IRL,6301,1199204.0
IRL,6302,149899.0
IRL,6303,59192.0
IRL,6304,85661.0
IRL,6305,299589.0
IRL,6306,908573.0
IRL,6307,2749140.0
IRL,6309,8075.0
IRL,6310,5916.0
IRL,6402,66784.0
IRL,6403,149655.0
IRL,6404,1797.0
IRL,6405,13719.0
IRL,6502,38608.0
IRL,6504,13213.0
IRL,6505,365291.0
IRL,6506,25907.0
IRL,6602,32644.0
IRL,6702,3239.0
IRL,6704,867.0
IRL,6802,15850.0
IRL,6804,2285496.0
IRL,6805,1392934.0
IRL,6806,4607968.0
IRL,6807,2088.0
IRL,6810,51373.0
IRL,6813,1339497.0
IRL,6815,1212704.0
IRL,6903,44307.0
IRL,6904,4483.0
IRL,6907,18987.0
IRL,6909,279013.0
IRL,6910,4025.0
IRL,6911,93267.0
IRL,6912,26140.0
IRL,6913,6908.0
IRL,6914,133582.0
IRL,7002,14000.0
IRL,7005,3000.0
IRL,7006,8631.0
IRL,7007,1508717.0
IRL,7008,4235648.0
IRL,7009,54282.0
IRL,7010,133214.0
IRL,7013,1794241.0
IRL,7017,216481.0
IRL,7018,25710.0
IRL,7019,757668.0
IRL,7020,90305.0
IRL,7102,155347.0
IRL,7104,39997.0
IRL,7105,5086261.0
IRL,7106,103853.0
IRL,7108,5287.0
IRL,7110,930903.0
IRL,7112,336630.0
IRL,7113,5709259.0
IRL,7116,45597068.0
IRL,7117,435411.0
IRL,7205,4883.0
IRL,7218,14000.0
IRL,7220,2796.0
IRL,7222,8923.0
IRL,7223,845684.0
IRL,7224,135214.0
IRL,7301,3840.0
IRL,7304,85420.0
IRL,7306,4390.0
IRL,7307,1067164.0
IRL,7308,2247484.0
IRL,7309,133883.0
IRL,7310,3432644.0
IRL,7312,36926.0
IRL,7314,635894.0
IRL,7315,132282.0
IRL,7318,4738707.0
IRL,7320,219177.0
IRL,7321,340048.0
IRL,7323,140698.0
IRL,7324,43763.0
IRL,7325,32916.0
IRL,7326,11346530.0
IRL,7403,7335.0
IRL,7407,7087.0
IRL,7408,3870.0
IRL,7410,349883.0
IRL,7411,31647.0
IRL,7412,90598.0
IRL,7415,8471.0
IRL,7419,16625.0
IRL,7504,1731386.0
IRL,7505,2904749.0
IRL,7506,18507.0
IRL,7507,20411.0
IRL,7508,518273.0
IRL,7601,30278.0
IRL,7602,247095.0
IRL,7603,5829.0
IRL,7604,275100.0
IRL,7606,29062.0
IRL,7607,347877.0
IRL,7608,228247.0
IRL,7610,1893136.0
IRL,7616,3056059.0
IRL,7903,1306541.0
IRL,8007,10440.0
IRL,8103,53636.0
IRL,8104,2475.0
IRL,8105,1574130.0
IRL,8108,329824.0
IRL,8203,107661.0
IRL,8204,430980.0
IRL,8205,758239.0
IRL,8207,10768789.0
IRL,8208,146905.0
IRL,8209,1122259.0
IRL,8211,2514.0
IRL,8212,497995.0
IRL,8214,213170.0
IRL,8215,4816.0
IRL,8301,63420.0
IRL,8302,2309060.0
IRL,8305,2174.0
IRL,8306,82895.0
IRL,8307,41814.0
IRL,8309,72185.0
IRL,8310,24659.0
IRL,8311,1725987.0
IRL,8403,5178.0
IRL,8406,12184.0
IRL,8407,291090.0
IRL,8408,84006.0
IRL,8409,1396199.0
IRL,8411,22346780.0
IRL,8412,20614600.0
IRL,8413,24577813.0
IRL,8414,29360345.0
IRL,8415,614897.0
IRL,8416,37000.0
IRL,8417,466953.0
IRL,8418,35755956.0
IRL,8419,4037763.0
IRL,8421,193030181.0
IRL,8422,6636182.0
IRL,8423,125818.0
IRL,8424,3844779.0
IRL,8425,84087.0
IRL,8426,19426677.0
IRL,8427,319756818.0
IRL,8428,14738171.0
IRL,8429,2146098.0
IRL,8430,1147699.0
IRL,8431,48460204.0
IRL,8432,629634.0
IRL,8433,5778130.0
IRL,8434,1538844.0
IRL,8436,1315341.0
IRL,8438,112218.0
IRL,8439,14399.0
IRL,8440,42546.0
IRL,8441,338695.0
IRL,8442,12479.0
IRL,8443,51509043.0
IRL,8448,305353.0
IRL,8452,33187.0
IRL,8455,56105.0
IRL,8459,128915.0
IRL,8462,153412.0
IRL,8463,39865.0
IRL,8464,155344.0
IRL,8465,40000.0
IRL,8466,2545521.0
IRL,8467,374884.0
IRL,8468,2562994.0
IRL,8471,305799322.0
IRL,8473,12786580.0
IRL,8474,13778653.0
IRL,8475,6242.0
IRL,8476,18816.0
IRL,8477,2266520.0
IRL,8479,13443218.0
IRL,8480,816980.0
IRL,8481,28397248.0
IRL,8482,237485.0
IRL,8483,2784462.0
IRL,8484,2225839.0
IRL,8485,11063.0
IRL,8486,22131986.0
IRL,8487,372505.0
IRL,8501,23112299.0
IRL,8502,743774.0
IRL,8503,360192.0
IRL,8504,25281766.0
IRL,8505,2499233.0
IRL,8506,861853.0
IRL,8507,11564261.0
IRL,8509,579533.0
IRL,8510,5834.0
IRL,8511,76631.0
IRL,8512,29411.0
IRL,8513,38580.0
IRL,8514,780764.0
IRL,8515,474450.0
IRL,8516,377010.0
IRL,8517,39049286.0
IRL,8518,9754601.0
IRL,8519,51799.0
IRL,8521,11919.0
IRL,8523,17420624.0
IRL,8524,52281.0
IRL,8525,41161401.0
IRL,8526,1730676.0
IRL,8528,5018666.0
IRL,8529,2071106.0
IRL,8530,25832.0
IRL,8531,10777800.0
IRL,8532,1874654.0
IRL,8533,399852.0
IRL,8534,784899.0
IRL,8535,52234.0
IRL,8536,8475054.0
IRL,8537,351769953.0
IRL,8538,16379941.0
IRL,8539,1614632.0
IRL,8540,3339.0
IRL,8541,246578018.0
IRL,8542,1912616580.0
IRL,8543,9074379.0
IRL,8544,4131657.0
IRL,8546,44159.0
IRL,8547,25137.0
IRL,8548,61955.0
IRL,8549,5600.0
IRL,8607,32636.0
IRL,8608,141071.0
IRL,8609,1375536.0
IRL,8701,8245278.0
IRL,8703,203202.0
IRL,8704,31000.0
IRL,8705,1322608.0
IRL,8706,37959.0
IRL,8707,174398.0
IRL,8708,7652740.0
IRL,8709,99806.0
IRL,8711,3240.0
IRL,8712,10415.0
IRL,8714,120481.0
IRL,8716,1515426.0
IRL,8804,4150.0
IRL,8807,12396268.0
IRL,8903,257207.0
IRL,8907,3368992.0
IRL,9001,246829408.0
IRL,9002,31848.0
IRL,9003,87836.0
IRL,9004,2056.0
IRL,9005,6300.0
IRL,9006,936570.0
IRL,9007,140418.0
IRL,9008,48573.0
IRL,9011,310535.0
IRL,9012,935112.0
IRL,9013,936806.0
IRL,9014,1123634.0
IRL,9015,1453866.0
IRL,9017,150290.0
IRL,9018,3111066222.0
IRL,9019,40272168.0
IRL,9020,18802.0
IRL,9021,5243344148.0
IRL,9022,119293.0
IRL,9023,807165.0
IRL,9024,311501.0
IRL,9025,8234560.0
IRL,9026,14718560.0
IRL,9027,128589918.0
IRL,9028,32852.0
IRL,9029,60055.0
IRL,9030,14302310.0
IRL,9031,36592930.0
IRL,9032,948956.0
IRL,9033,136271.0
IRL,9101,43920.0
IRL,9102,16738.0
IRL,9201,34695.0
IRL,9202,270066.0
IRL,9205,84363.0
IRL,9206,10422.0
IRL,9207,97914.0
IRL,9208,8332.0
IRL,9209,71109.0
IRL,9305,2998007.0
IRL,9401,20262372.0
IRL,9402,616780.0
IRL,9403,5213957.0
IRL,9404,886752.0
IRL,9405,2764685.0
IRL,9406,645098.0
IRL,9503,481550.0
IRL,9504,561747.0
IRL,9505,8711.0
IRL,9506,1633259.0
IRL,9508,36328.0
IRL,9602,609563.0
IRL,9603,368093.0
IRL,9608,9493.0
IRL,9611,25000.0
IRL,9612,22108.0
IRL,9614,1717273.0
IRL,9701,5743989.0
IRL,9702,163461.0
IRL,9703,3062171.0
IRL,9705,150976.0
IRL,9706,2879128.0
IRL,9801,7061279481.0
IRL,9802,19518074.0
IRL,9810,285055.0
IRL,9812,3321.0
IRL,9817,2092228.0
IRL,9999,362235808.0
IRN,709,26356.0
IRN,2201,17993.0
IRN,2208,1116112.0
IRN,3306,5729.0
IRN,4008,504.0
IRN,4901,304889.0
IRN,4902,51827.0
IRN,5701,641.0
IRN,5703,920.0
IRN,9701,594566.0
IRN,9703,568000.0
IRN,9706,3530954.0
IRQ,713,4320.0
IRQ,802,2600.0
IRQ,806,4750.0
IRQ,813,23491.0
IRQ,902,26450.0
IRQ,908,40648.0
IRQ,910,16235.0
IRQ,1006,73630.0
IRQ,1101,19883.0
IRQ,1104,12913.0
IRQ,1301,4005.0
IRQ,1515,52020.0
IRQ,1517,4360.0
IRQ,1702,56232.0
IRQ,1703,16764.0
IRQ,1704,275455.0
IRQ,1806,10534.0
IRQ,1904,69991.0
IRQ,1905,32018.0
IRQ,2001,22122.0
IRQ,2002,21855.0
IRQ,2005,58900.0
IRQ,2007,4019.0
IRQ,2008,175042.0
IRQ,2009,72447.0
IRQ,2103,90060.0
IRQ,2104,7200.0
IRQ,2202,622499.0
IRQ,2709,5650768158.0
IRQ,2710,1725510927.0
IRQ,3303,19801.0
IRQ,3401,2300.0
IRQ,3926,1025.0
IRQ,4821,258925.0
IRQ,4823,24516.0
IRQ,4907,13314912.0
IRQ,5703,25000.0
IRQ,6104,3950.0
IRQ,6109,435.0
IRQ,6204,9673.0
IRQ,6302,702.0
IRQ,6307,7000.0
IRQ,6309,4800.0
IRQ,6506,1220.0
IRQ,6907,6774.0
IRQ,7117,8550.0
IRQ,7204,7500.0
IRQ,7311,4000.0
IRQ,7321,6300.0
IRQ,7612,3600.0
IRQ,7615,2600.0
IRQ,8208,2325.0
IRQ,8409,14675.0
IRQ,8413,108262.0
IRQ,8414,414684.0
IRQ,8417,14000.0
IRQ,8419,3024.0
IRQ,8438,6000.0
IRQ,8471,107997.0
IRQ,8487,4000.0
IRQ,8511,80068.0
IRQ,8516,2275.0
IRQ,9022,28604.0
IRQ,9025,5000.0
IRQ,9031,7495.0
IRQ,9032,26998.0
IRQ,9405,900.0
IRQ,9701,5000.0
IRQ,9703,1004550.0
IRQ,9705,279275.0
IRQ,9706,1502850.0
IRQ,9801,25805064.0
IRQ,9812,45000.0
IRQ,9999,994224.0
ISL,101,201500.0
ISL,204,13621.0
ISL,206,123570.0
ISL,301,182691.0
ISL,302,51458845.0
ISL,303,8179756.0
ISL,304,260257917.0
ISL,305,4008135.0
ISL,307,91556.0
ISL,405,171416.0
ISL,511,8272989.0
ISL,1212,3237460.0
ISL,1504,26631616.0
ISL,1604,6928861.0
ISL,1704,156236.0
ISL,1806,1176209.0
ISL,2101,407946.0
ISL,2102,2252355.0
ISL,2106,2190587.0
ISL,2201,23084738.0
ISL,2202,417881.0
ISL,2208,12475260.0
ISL,2309,1124845.0
ISL,2501,774130.0
ISL,2505,256401.0
ISL,2513,1472506.0
ISL,2517,369930.0
ISL,2619,1052122.0
ISL,2811,75066.0
ISL,3002,281409602.0
ISL,3005,12772793.0
ISL,3203,2502110.0
ISL,3301,1242500.0
ISL,3302,2016.0
ISL,3303,98302.0
ISL,3304,947890.0
ISL,3305,2587.0
ISL,3307,65043.0
ISL,3401,2198.0
ISL,3406,37284.0
ISL,3502,2794176.0
ISL,3504,9672.0
ISL,3702,13260.0
ISL,3707,201919.0
ISL,3821,91291.0
ISL,3822,45724.0
ISL,3913,7435110.0
ISL,3917,646700.0
ISL,3920,8976.0
ISL,3921,329779.0
ISL,3923,248330.0
ISL,3924,2693.0
ISL,3925,18977.0
ISL,3926,162541.0
ISL,4010,6922.0
ISL,4011,3306.0
ISL,4012,12791.0
ISL,4016,6347.0
ISL,4113,13125.0
ISL,4201,2958.0
ISL,4203,14196.0
ISL,4302,6444.0
ISL,4303,3650.0
ISL,4418,20963.0
ISL,4808,2600.0
ISL,4819,63477.0
ISL,4823,279540.0
ISL,4901,69383.0
ISL,5109,295111.0
ISL,5112,1939.0
ISL,5209,4486.0
ISL,5607,18215.0
ISL,5608,84400.0
ISL,5802,2421.0
ISL,5808,5000.0
ISL,5810,14598.0
ISL,6001,4183.0
ISL,6104,2274.0
ISL,6105,36910.0
ISL,6110,1919.0
ISL,6115,7236.0
ISL,6117,505.0
ISL,6201,2425.0
ISL,6202,4144.0
ISL,6203,1512.0
ISL,6204,8597.0
ISL,6211,1106.0
ISL,6214,576.0
ISL,6302,858.0
ISL,6306,1386.0
ISL,6310,2501.0
ISL,6403,4711.0
ISL,6406,7812.0
ISL,6505,949.0
ISL,6806,117447.0
ISL,6815,14000.0
ISL,6912,16577.0
ISL,6914,3384.0
ISL,7020,8231.0
ISL,7102,74904.0
ISL,7104,6325.0
ISL,7113,75615.0
ISL,7117,9384.0
ISL,7202,31466084.0
ISL,7308,3200.0
ISL,7310,77584.0
ISL,7312,40883.0
ISL,7315,3481.0
ISL,7318,28517.0
ISL,7321,2300.0
ISL,7326,227648.0
ISL,7412,20342.0
ISL,7508,2436.0
ISL,7604,45853.0
ISL,7616,74706.0
ISL,8203,11101.0
ISL,8204,6790.0
ISL,8205,33332.0
ISL,8207,5666.0
ISL,8208,6249.0
ISL,8301,2686.0
ISL,8302,70845.0
ISL,8409,125713.0
ISL,8411,1622032.0
ISL,8412,15668.0
ISL,8413,220523.0
ISL,8414,138469.0
ISL,8415,11094.0
ISL,8418,188563.0
ISL,8419,5353.0
ISL,8421,24395.0
ISL,8423,3636006.0
ISL,8424,102786.0
ISL,8425,20000.0
ISL,8428,1787951.0
ISL,8430,13794.0
ISL,8431,683327.0
ISL,8437,91760.0
ISL,8438,1317790.0
ISL,8441,8640.0
ISL,8443,140211.0
ISL,8456,2073064.0
ISL,8460,18504.0
ISL,8466,3676.0
ISL,8467,4242.0
ISL,8471,1283295.0
ISL,8473,316646.0
ISL,8476,7135.0
ISL,8477,9628.0
ISL,8479,18179.0
ISL,8480,24000.0
ISL,8481,142542.0
ISL,8482,14667.0
ISL,8483,74724.0
ISL,8485,4060.0
ISL,8486,110494.0
ISL,8487,2261.0
ISL,8501,294249.0
ISL,8504,60162.0
ISL,8505,12676.0
ISL,8506,82058.0
ISL,8507,716298.0
ISL,8508,28518.0
ISL,8511,13269.0
ISL,8517,1401507.0
ISL,8518,185477.0
ISL,8523,71462.0
ISL,8525,30700.0
ISL,8526,2300.0
ISL,8527,18658.0
ISL,8528,568887.0
ISL,8529,116600.0
ISL,8530,4083.0
ISL,8531,6184.0
ISL,8532,2142.0
ISL,8533,55964.0
ISL,8534,6458.0
ISL,8536,64571.0
ISL,8537,836264.0
ISL,8538,90607.0
ISL,8539,70012.0
ISL,8541,13148.0
ISL,8542,5558273.0
ISL,8543,234244.0
ISL,8544,334172.0
ISL,8548,4050.0
ISL,8609,25000.0
ISL,8708,33421.0
ISL,8714,5000.0
ISL,8801,66802.0
ISL,8807,17120.0
ISL,8903,100000.0
ISL,8906,282656.0
ISL,9001,23700.0
ISL,9006,11173.0
ISL,9014,98379.0
ISL,9015,3123181.0
ISL,9018,5682537.0
ISL,9019,170000.0
ISL,9021,247796924.0
ISL,9022,5432667.0
ISL,9023,9766.0
ISL,9025,1203057.0
ISL,9026,175991.0
ISL,9027,71354.0
ISL,9028,11314.0
ISL,9029,128551.0
ISL,9030,79536.0
ISL,9031,120032.0
ISL,9032,353845.0
ISL,9033,17617.0
ISL,9102,43017.0
ISL,9202,2945.0
ISL,9207,3297.0
ISL,9401,22541.0
ISL,9403,142858.0
ISL,9404,786175.0
ISL,9405,13416.0
ISL,9503,3000.0
ISL,9504,20000.0
ISL,9507,12397.0
ISL,9601,192943.0
ISL,9701,741479.0
ISL,9702,75000.0
ISL,9703,438308.0
ISL,9801,11882709.0
ISL,9802,12324.0
ISL,9810,24865.0
ISL,9999,6411091.0
ISR,101,48308.0
ISR,106,5223755.0
ISR,301,1566924.0
ISR,308,3596.0
ISR,403,14580.0
ISR,404,1042390.0
ISR,405,55984.0
ISR,406,8648081.0
ISR,409,106882.0
ISR,511,2016.0
ISR,601,4634071.0
ISR,602,4208874.0
ISR,603,6527812.0
ISR,604,4727547.0
ISR,703,43171.0
ISR,706,5296044.0
ISR,709,8641906.0
ISR,710,10082138.0
ISR,711,283310.0
ISR,712,8034304.0
ISR,713,303008.0
ISR,802,312402.0
ISR,804,13446676.0
ISR,805,19284677.0
ISR,810,6118456.0
ISR,813,867132.0
ISR,901,1018231.0
ISR,902,1023181.0
ISR,904,3078251.0
ISR,905,46368.0
ISR,906,2214.0
ISR,908,2360.0
ISR,909,16732.0
ISR,910,4832838.0
ISR,1001,3332.0
ISR,1005,23800.0
ISR,1006,102974.0
ISR,1008,58896.0
ISR,1101,1856820.0
ISR,1102,86432.0
ISR,1103,1411727.0
ISR,1104,129603.0
ISR,1106,41363.0
ISR,1108,152165.0
ISR,1109,2475.0
ISR,1204,88641.0
ISR,1205,3000.0
ISR,1206,1376489.0
ISR,1207,3904602.0
ISR,1209,15375036.0
ISR,1211,2593791.0
ISR,1212,717800.0
ISR,1302,4698647.0
ISR,1404,2470175.0
ISR,1502,84786.0
ISR,1505,96226.0
ISR,1509,23606264.0
ISR,1511,5012.0
ISR,1513,335772.0
ISR,1514,11034.0
ISR,1515,21503074.0
ISR,1517,710014.0
ISR,1518,38435.0
ISR,1602,13492082.0
ISR,1604,5935160.0
ISR,1701,208154.0
ISR,1702,2095277.0
ISR,1704,6741998.0
ISR,1803,1168558.0
ISR,1805,115955.0
ISR,1806,18330857.0
ISR,1901,3969853.0
ISR,1902,3674437.0
ISR,1903,23816.0
ISR,1904,1707143.0
ISR,1905,83691815.0
ISR,2001,3663949.0
ISR,2002,696797.0
ISR,2003,10599.0
ISR,2004,2167661.0
ISR,2005,10451165.0
ISR,2006,52425.0
ISR,2007,1693707.0
ISR,2008,24696166.0
ISR,2009,535075.0
ISR,2101,1961783.0
ISR,2102,2161733.0
ISR,2103,4558906.0
ISR,2104,5103578.0
ISR,2105,4129246.0
ISR,2106,63762903.0
ISR,2201,18810.0
ISR,2202,4649943.0
ISR,2203,96292.0
ISR,2204,45489293.0
ISR,2205,2081.0
ISR,2208,2825870.0
ISR,2209,3090.0
ISR,2309,901242.0
ISR,2501,13311567.0
ISR,2505,12430.0
ISR,2506,112271.0
ISR,2508,7329.0
ISR,2517,54800.0
ISR,2519,26893039.0
ISR,2520,60024.0
ISR,2522,6157.0
ISR,2530,95040.0
ISR,2602,6874.0
ISR,2703,16280.0
ISR,2707,7235223.0
ISR,2710,182601135.0
ISR,2801,88096.0
ISR,2804,50000.0
ISR,2806,555022.0
ISR,2809,18725150.0
ISR,2810,5216.0
ISR,2811,9219931.0
ISR,2815,336049.0
ISR,2816,5812735.0
ISR,2818,27360.0
ISR,2827,116077544.0
ISR,2833,14123.0
ISR,2834,374938.0
ISR,2835,19802540.0
ISR,2836,1889362.0
ISR,2844,725930.0
ISR,2845,9810679.0
ISR,2846,243100.0
ISR,2849,8430847.0
ISR,2850,5205.0
ISR,2853,59719.0
ISR,2901,2132101.0
ISR,2902,12629133.0
ISR,2903,4238973.0
ISR,2905,7551925.0
ISR,2906,845136.0
ISR,2908,1318252.0
ISR,2909,1919360.0
ISR,2910,922391.0
ISR,2914,15962354.0
ISR,2915,1043166.0
ISR,2916,653778.0
ISR,2917,6244100.0
ISR,2918,56783358.0
ISR,2921,124369.0
ISR,2922,471936.0
ISR,2923,9632396.0
ISR,2924,9214099.0
ISR,2925,185210.0
ISR,2926,10303298.0
ISR,2928,149888.0
ISR,2930,3648126.0
ISR,2931,250395.0
ISR,2932,8169742.0
ISR,2933,43039137.0
ISR,2934,1692844.0
ISR,2935,4960724.0
ISR,2936,1554676.0
ISR,2937,7083148.0
ISR,2938,62824.0
ISR,2939,396333.0
ISR,2940,3105524.0
ISR,2941,5369981.0
ISR,2942,32796.0
ISR,3001,3702611.0
ISR,3002,152074806.0
ISR,3003,36969659.0
ISR,3004,1646741931.0
ISR,3005,8593001.0
ISR,3006,117317922.0
ISR,3101,4321212.0
ISR,3102,35006.0
ISR,3103,173153473.0
ISR,3104,101275479.0
ISR,3105,38997114.0
ISR,3203,13272470.0
ISR,3204,274689.0
ISR,3206,3302829.0
ISR,3208,386698.0
ISR,3209,55280.0
ISR,3212,136548.0
ISR,3214,617159.0
ISR,3215,61255817.0
ISR,3301,5867890.0
ISR,3302,776017.0
ISR,3303,9485664.0
ISR,3304,45599787.0
ISR,3305,108752223.0
ISR,3306,311319.0
ISR,3307,2792226.0
ISR,3401,14240890.0
ISR,3402,13737326.0
ISR,3403,42364.0
ISR,3404,17966.0
ISR,3405,154605.0
ISR,3406,1316254.0
ISR,3407,8000.0
ISR,3502,346900.0
ISR,3504,1465970.0
ISR,3505,39075.0
ISR,3506,51042.0
ISR,3507,13520628.0
ISR,3602,426795.0
ISR,3603,706907.0
ISR,3604,3520.0
ISR,3705,107700.0
ISR,3802,25639.0
ISR,3808,78709889.0
ISR,3809,636689.0
ISR,3811,8120.0
ISR,3812,100775.0
ISR,3814,12178.0
ISR,3815,2037.0
ISR,3818,995184.0
ISR,3819,34650.0
ISR,3820,394684.0
ISR,3821,26273138.0
ISR,3822,7081856.0
ISR,3823,1008625.0
ISR,3824,11189643.0
ISR,3827,63087.0
ISR,3901,27286093.0
ISR,3902,16438682.0
ISR,3903,5050095.0
ISR,3904,2440590.0
ISR,3905,39576.0
ISR,3906,7121493.0
ISR,3907,18579315.0
ISR,3908,4093565.0
ISR,3909,156852.0
ISR,3910,71068.0
ISR,3911,30400.0
ISR,3912,37499.0
ISR,3913,8854361.0
ISR,3916,700199.0
ISR,3917,16596815.0
ISR,3918,545358.0
ISR,3919,14632067.0
ISR,3920,125128825.0
ISR,3921,43854460.0
ISR,3922,18282.0
ISR,3923,80596057.0
ISR,3924,40743018.0
ISR,3925,5768662.0
ISR,3926,254709172.0
ISR,4002,151690.0
ISR,4003,2362.0
ISR,4005,18400.0
ISR,4006,1924.0
ISR,4008,144927.0
ISR,4009,58442.0
ISR,4010,114022.0
ISR,4011,24585587.0
ISR,4012,404316.0
ISR,4014,3150.0
ISR,4015,26611.0
ISR,4016,2548698.0
ISR,4017,10071.0
ISR,4113,3750.0
ISR,4201,532097.0
ISR,4202,5182413.0
ISR,4203,22284.0
ISR,4205,48824.0
ISR,4303,16452.0
ISR,4401,3600.0
ISR,4403,3320.0
ISR,4412,7500.0
ISR,4413,5000.0
ISR,4415,1016519.0
ISR,4417,3415.0
ISR,4418,3283.0
ISR,4419,15484.0
ISR,4420,2456624.0
ISR,4421,161334.0
ISR,4602,6300.0
ISR,4802,33586380.0
ISR,4804,31505.0
ISR,4805,6828990.0
ISR,4806,185235.0
ISR,4810,597079.0
ISR,4811,728098.0
ISR,4814,5890.0
ISR,4816,3840.0
ISR,4817,1891894.0
ISR,4818,221479.0
ISR,4819,3908463.0
ISR,4820,341291.0
ISR,4821,3273268.0
ISR,4822,11008.0
ISR,4823,1867056.0
ISR,4901,17963860.0
ISR,4902,230036.0
ISR,4903,2496.0
ISR,4904,6000.0
ISR,4905,24698.0
ISR,4906,122062.0
ISR,4907,66697.0
ISR,4908,115324.0
ISR,4909,67521.0
ISR,4910,356185.0
ISR,4911,3655555.0
ISR,5006,2000.0
ISR,5101,1800.0
ISR,5201,605.0
ISR,5204,1470.0
ISR,5205,197297.0
ISR,5209,247010.0
ISR,5210,1060.0
ISR,5212,8963.0
ISR,5303,600.0
ISR,5402,7679634.0
ISR,5407,158192.0
ISR,5408,1200.0
ISR,5504,4541.0
ISR,5512,5226.0
ISR,5514,380.0
ISR,5601,12969.0
ISR,5602,1560.0
ISR,5603,59950842.0
ISR,5606,1309.0
ISR,5607,204923.0
ISR,5608,7000.0
ISR,5609,4497.0
ISR,5701,1250.0
ISR,5702,14037.0
ISR,5703,433.0
ISR,5705,20120.0
ISR,5801,2295.0
ISR,5804,11833.0
ISR,5805,5000.0
ISR,5806,87469.0
ISR,5807,4212.0
ISR,5810,10993.0
ISR,5811,1590.0
ISR,5901,27971.0
ISR,5903,916393.0
ISR,5905,8382.0
ISR,5907,593164.0
ISR,5908,4120.0
ISR,5910,94200.0
ISR,5911,41611633.0
ISR,6001,18993.0
ISR,6005,120023114.0
ISR,6006,1088439.0
ISR,6101,5814.0
ISR,6102,208502.0
ISR,6103,55691.0
ISR,6104,5790064.0
ISR,6105,34325.0
ISR,6106,264904.0
ISR,6107,14964.0
ISR,6108,23217.0
ISR,6109,525908.0
ISR,6110,299338.0
ISR,6111,145396.0
ISR,6112,754733.0
ISR,6113,10329.0
ISR,6114,687400.0
ISR,6115,104345.0
ISR,6116,3114.0
ISR,6117,72152.0
ISR,6201,28896.0
