Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
Singapore,336350,27179470.0,27179470.0,0.0,0.0,both,0.0
Singapore,336320,16134905.0,16134905.0,0.0,0.0,both,0.0
Singapore,336310,5206279.0,5206279.0,0.0,0.0,both,0.0
Singapore,336214,12344.0,12344.0,0.0,0.0,both,0.0
Singapore,336212,223735.0,223735.0,0.0,0.0,both,0.0
Singapore,336413,92101422.0,92101422.0,0.0,0.0,both,0.0
Sint Maarten,332410,5000.0,5000.0,0.0,0.0,both,0.0
Sint Maarten,332310,7310.0,7310.0,0.0,0.0,both,0.0
Sint Maarten,316000,2080.0,2080.0,0.0,0.0,both,0.0
Sint Maarten,315000,2532.0,2532.0,0.0,0.0,both,0.0
Sint Maarten,314900,3275.0,3275.0,0.0,0.0,both,0.0
Sint Maarten,312140,101705.0,101705.0,0.0,0.0,both,0.0
Sint Maarten,112A00,62360.0,62360.0,0.0,0.0,both,0.0
Singapore,S00300,4808440785.0,4808440785.0,0.0,0.0,both,0.0
Singapore,339990,11608270.0,11608270.0,0.0,0.0,both,0.0
Singapore,339950,1032635.0,1032635.0,0.0,0.0,both,0.0
Singapore,337127,10045490.0,10045490.0,0.0,0.0,both,0.0
Singapore,339930,1394691.0,1394691.0,0.0,0.0,both,0.0
Singapore,339920,737552.0,737552.0,0.0,0.0,both,0.0
Singapore,339910,212776269.0,212776269.0,0.0,0.0,both,0.0
Singapore,339115,90290841.0,90290841.0,0.0,0.0,both,0.0
Singapore,339114,27822.0,27822.0,0.0,0.0,both,0.0
Singapore,339112,142218164.0,142218164.0,0.0,0.0,both,0.0
Singapore,337900,47807881.0,47807881.0,0.0,0.0,both,0.0
Singapore,33721A,138048.0,138048.0,0.0,0.0,both,0.0
Singapore,337215,3284433.0,3284433.0,0.0,0.0,both,0.0
Singapore,33712N,3276688.0,3276688.0,0.0,0.0,both,0.0
Singapore,339940,147166.0,147166.0,0.0,0.0,both,0.0
Slovakia,332500,10499970.0,10499970.0,0.0,0.0,both,0.0
Slovakia,332430,16428.0,16428.0,0.0,0.0,both,0.0
Slovakia,332420,114824.0,114824.0,0.0,0.0,both,0.0
Slovakia,332410,11525207.0,11525207.0,0.0,0.0,both,0.0
Slovakia,332320,2355890.0,2355890.0,0.0,0.0,both,0.0
Slovakia,332310,3043592.0,3043592.0,0.0,0.0,both,0.0
Slovakia,332200,1153390.0,1153390.0,0.0,0.0,both,0.0
Slovakia,332119,354601.0,354601.0,0.0,0.0,both,0.0
Slovakia,331520,44935.0,44935.0,0.0,0.0,both,0.0
Slovakia,314110,87304.0,87304.0,0.0,0.0,both,0.0
Slovakia,331490,9803807.0,9803807.0,0.0,0.0,both,0.0
Slovakia,331420,345349.0,345349.0,0.0,0.0,both,0.0
Slovakia,331410,343603.0,343603.0,0.0,0.0,both,0.0
Slovakia,33131B,396043.0,396043.0,0.0,0.0,both,0.0
Slovakia,331313,22846.0,22846.0,0.0,0.0,both,0.0
Slovakia,331200,8813117.0,8813117.0,0.0,0.0,both,0.0
Slovakia,331110,13438032.0,13438032.0,0.0,0.0,both,0.0
Slovakia,327999,126702.0,126702.0,0.0,0.0,both,0.0
Slovakia,327993,603650.0,603650.0,0.0,0.0,both,0.0
Slovakia,327992,1289999.0,1289999.0,0.0,0.0,both,0.0
Slovakia,331510,56332.0,56332.0,0.0,0.0,both,0.0
Slovakia,333517,8869196.0,8869196.0,0.0,0.0,both,0.0
Slovakia,333514,2744797.0,2744797.0,0.0,0.0,both,0.0
Slovakia,333511,599450.0,599450.0,0.0,0.0,both,0.0
Slovakia,333415,52924024.0,52924024.0,0.0,0.0,both,0.0
Slovakia,333414,1972201.0,1972201.0,0.0,0.0,both,0.0
Slovakia,333413,11359223.0,11359223.0,0.0,0.0,both,0.0
Slovakia,333318,21399567.0,21399567.0,0.0,0.0,both,0.0
Slovakia,333316,4386050.0,4386050.0,0.0,0.0,both,0.0
Slovakia,333314,2098757.0,2098757.0,0.0,0.0,both,0.0
Slovakia,33329A,46765644.0,46765644.0,0.0,0.0,both,0.0
Slovakia,332600,1658388.0,1658388.0,0.0,0.0,both,0.0
Slovakia,333130,983574.0,983574.0,0.0,0.0,both,0.0
Slovakia,333120,30323356.0,30323356.0,0.0,0.0,both,0.0
Slovakia,333112,15564.0,15564.0,0.0,0.0,both,0.0
Slovakia,333111,35280539.0,35280539.0,0.0,0.0,both,0.0
Slovakia,33299A,4437948.0,4437948.0,0.0,0.0,both,0.0
Slovakia,332999,14963102.0,14963102.0,0.0,0.0,both,0.0
Slovakia,332991,36659814.0,36659814.0,0.0,0.0,both,0.0
Slovakia,33291A,15238283.0,15238283.0,0.0,0.0,both,0.0
Slovakia,332913,46951.0,46951.0,0.0,0.0,both,0.0
Slovakia,332720,44982537.0,44982537.0,0.0,0.0,both,0.0
Slovakia,333242,22405223.0,22405223.0,0.0,0.0,both,0.0
Slovakia,325310,284583.0,284583.0,0.0,0.0,both,0.0
Slovakia,3252A0,2017906.0,2017906.0,0.0,0.0,both,0.0
Slovakia,325211,1410911.0,1410911.0,0.0,0.0,both,0.0
Slovakia,325180,2438041.0,2438041.0,0.0,0.0,both,0.0
Slovakia,325130,865927.0,865927.0,0.0,0.0,both,0.0
Slovakia,324110,80848.0,80848.0,0.0,0.0,both,0.0
Slovakia,323120,2703.0,2703.0,0.0,0.0,both,0.0
Slovakia,323110,5630812.0,5630812.0,0.0,0.0,both,0.0
Slovakia,322299,18331.0,18331.0,0.0,0.0,both,0.0
Slovakia,322291,2634549.0,2634549.0,0.0,0.0,both,0.0
Slovakia,327991,94729.0,94729.0,0.0,0.0,both,0.0
Slovakia,322210,387143.0,387143.0,0.0,0.0,both,0.0
Slovakia,322130,340461.0,340461.0,0.0,0.0,both,0.0
Slovakia,322120,12419964.0,12419964.0,0.0,0.0,both,0.0
Slovakia,322110,9771.0,9771.0,0.0,0.0,both,0.0
Slovakia,3219A0,637568.0,637568.0,0.0,0.0,both,0.0
Slovakia,321910,1439474.0,1439474.0,0.0,0.0,both,0.0
Slovakia,321200,314679.0,314679.0,0.0,0.0,both,0.0
Slovakia,316000,27260440.0,27260440.0,0.0,0.0,both,0.0
Slovakia,315000,16446703.0,16446703.0,0.0,0.0,both,0.0
Slovakia,314120,667563.0,667563.0,0.0,0.0,both,0.0
Slovakia,322220,506102.0,506102.0,0.0,0.0,both,0.0
Slovakia,327910,301824.0,301824.0,0.0,0.0,both,0.0
Slovakia,327390,1134501.0,1134501.0,0.0,0.0,both,0.0
Slovakia,327330,2138.0,2138.0,0.0,0.0,both,0.0
Slovakia,327200,37594567.0,37594567.0,0.0,0.0,both,0.0
Slovakia,327100,10230698.0,10230698.0,0.0,0.0,both,0.0
Slovakia,326290,2691626.0,2691626.0,0.0,0.0,both,0.0
Slovakia,326220,2420221.0,2420221.0,0.0,0.0,both,0.0
Slovakia,326210,297801536.0,297801536.0,0.0,0.0,both,0.0
Slovakia,326190,14723930.0,14723930.0,0.0,0.0,both,0.0
Slovakia,326160,215180.0,215180.0,0.0,0.0,both,0.0
Slovakia,325411,3850713.0,3850713.0,0.0,0.0,both,0.0
Slovakia,326110,4416631.0,4416631.0,0.0,0.0,both,0.0
Slovakia,3259A0,2561937.0,2561937.0,0.0,0.0,both,0.0
Slovakia,325910,7432319.0,7432319.0,0.0,0.0,both,0.0
Slovakia,325620,2951192.0,2951192.0,0.0,0.0,both,0.0
Slovakia,325610,1094317.0,1094317.0,0.0,0.0,both,0.0
Slovakia,325520,11306.0,11306.0,0.0,0.0,both,0.0
Slovakia,325510,3208.0,3208.0,0.0,0.0,both,0.0
Slovakia,325414,34649.0,34649.0,0.0,0.0,both,0.0
Slovakia,325413,486561.0,486561.0,0.0,0.0,both,0.0
Slovakia,325412,1578194.0,1578194.0,0.0,0.0,both,0.0
Slovakia,326120,779312.0,779312.0,0.0,0.0,both,0.0
Singapore,325211,254451986.0,254451986.0,0.0,0.0,both,0.0
Singapore,325190,362143626.0,362143626.0,0.0,0.0,both,0.0
Singapore,325180,35166800.0,35166800.0,0.0,0.0,both,0.0
Singapore,325130,329661.0,329661.0,0.0,0.0,both,0.0
Singapore,325120,75072.0,75072.0,0.0,0.0,both,0.0
Singapore,324122,953493.0,953493.0,0.0,0.0,both,0.0
Singapore,324110,1926035964.0,1926035964.0,0.0,0.0,both,0.0
Singapore,323120,13240.0,13240.0,0.0,0.0,both,0.0
Singapore,323110,22095717.0,22095717.0,0.0,0.0,both,0.0
Singapore,336111,12612730.0,12612730.0,0.0,0.0,both,0.0
Singapore,322291,487129.0,487129.0,0.0,0.0,both,0.0
Singapore,322230,354876.0,354876.0,0.0,0.0,both,0.0
Singapore,322220,5609418.0,5609418.0,0.0,0.0,both,0.0
Singapore,322210,821412.0,821412.0,0.0,0.0,both,0.0
Singapore,322120,1351250.0,1351250.0,0.0,0.0,both,0.0
Singapore,322110,4570.0,4570.0,0.0,0.0,both,0.0
Singapore,3219A0,880711.0,880711.0,0.0,0.0,both,0.0
Singapore,321910,232304.0,232304.0,0.0,0.0,both,0.0
Singapore,321200,241153.0,241153.0,0.0,0.0,both,0.0
Singapore,321100,14788.0,14788.0,0.0,0.0,both,0.0
Singapore,322299,1213896.0,1213896.0,0.0,0.0,both,0.0
Singapore,327390,442979.0,442979.0,0.0,0.0,both,0.0
Singapore,327330,21067.0,21067.0,0.0,0.0,both,0.0
Singapore,327200,92915591.0,92915591.0,0.0,0.0,both,0.0
Singapore,327100,1474711.0,1474711.0,0.0,0.0,both,0.0
Singapore,326290,18688335.0,18688335.0,0.0,0.0,both,0.0
Singapore,326220,173363920.0,173363920.0,0.0,0.0,both,0.0
Singapore,326210,306293.0,306293.0,0.0,0.0,both,0.0
Singapore,326160,772205.0,772205.0,0.0,0.0,both,0.0
Singapore,326110,26237763.0,26237763.0,0.0,0.0,both,0.0
Singapore,3259A0,45413904.0,45413904.0,0.0,0.0,both,0.0
Singapore,3252A0,33908615.0,33908615.0,0.0,0.0,both,0.0
Singapore,325620,19498697.0,19498697.0,0.0,0.0,both,0.0
Singapore,325610,9975031.0,9975031.0,0.0,0.0,both,0.0
Singapore,325520,1094279.0,1094279.0,0.0,0.0,both,0.0
Singapore,325510,289645.0,289645.0,0.0,0.0,both,0.0
Singapore,325414,2135012754.0,2135012754.0,0.0,0.0,both,0.0
Singapore,325413,9800466466.0,9800466466.0,0.0,0.0,both,0.0
Singapore,325412,5423196469.0,5423196469.0,0.0,0.0,both,0.0
Singapore,325411,2381085691.0,2381085691.0,0.0,0.0,both,0.0
Singapore,325320,28765.0,28765.0,0.0,0.0,both,0.0
Singapore,325310,20099.0,20099.0,0.0,0.0,both,0.0
Singapore,325910,379420780.0,379420780.0,0.0,0.0,both,0.0
Singapore,311300,5855196.0,5855196.0,0.0,0.0,both,0.0
Singapore,311230,7626.0,7626.0,0.0,0.0,both,0.0
Singapore,311225,956347.0,956347.0,0.0,0.0,both,0.0
Singapore,311224,9107819.0,9107819.0,0.0,0.0,both,0.0
Singapore,311210,587864.0,587864.0,0.0,0.0,both,0.0
Singapore,2123A0,10500.0,10500.0,0.0,0.0,both,0.0
Singapore,212310,3546.0,3546.0,0.0,0.0,both,0.0
Singapore,2122A0,576562.0,576562.0,0.0,0.0,both,0.0
Singapore,114000,4941478.0,4941478.0,0.0,0.0,both,0.0
Singapore,113000,5815215.0,5815215.0,0.0,0.0,both,0.0
Singapore,316000,1289579.0,1289579.0,0.0,0.0,both,0.0
Singapore,111900,266.0,266.0,0.0,0.0,both,0.0
Singapore,111400,988815.0,988815.0,0.0,0.0,both,0.0
Singapore,111300,109800.0,109800.0,0.0,0.0,both,0.0
Singapore,111200,22591.0,22591.0,0.0,0.0,both,0.0
Sierra Leone,S00300,593057.0,593057.0,0.0,0.0,both,0.0
Sierra Leone,339990,107082.0,107082.0,0.0,0.0,both,0.0
Sierra Leone,339940,7700.0,7700.0,0.0,0.0,both,0.0
Sierra Leone,339920,74336.0,74336.0,0.0,0.0,both,0.0
Sierra Leone,339910,5162833.0,5162833.0,0.0,0.0,both,0.0
Sierra Leone,339113,1940.0,1940.0,0.0,0.0,both,0.0
Singapore,112A00,8467480.0,8467480.0,0.0,0.0,both,0.0
Singapore,315000,2253568.0,2253568.0,0.0,0.0,both,0.0
Singapore,314120,312576.0,312576.0,0.0,0.0,both,0.0
Singapore,314110,159724.0,159724.0,0.0,0.0,both,0.0
Singapore,313300,1439036.0,1439036.0,0.0,0.0,both,0.0
Singapore,313200,1320329.0,1320329.0,0.0,0.0,both,0.0
Singapore,312200,13493.0,13493.0,0.0,0.0,both,0.0
Singapore,312140,40598.0,40598.0,0.0,0.0,both,0.0
Singapore,312130,11111.0,11111.0,0.0,0.0,both,0.0
Singapore,312120,52560.0,52560.0,0.0,0.0,both,0.0
Singapore,312110,1539434.0,1539434.0,0.0,0.0,both,0.0
Singapore,311410,8456.0,8456.0,0.0,0.0,both,0.0
Singapore,311940,2644116.0,2644116.0,0.0,0.0,both,0.0
Singapore,311930,2686058484.0,2686058484.0,0.0,0.0,both,0.0
Singapore,311920,4339300.0,4339300.0,0.0,0.0,both,0.0
Singapore,311910,406688.0,406688.0,0.0,0.0,both,0.0
Singapore,3118A0,1481955.0,1481955.0,0.0,0.0,both,0.0
Singapore,311810,3797736.0,3797736.0,0.0,0.0,both,0.0
Singapore,311700,9200059.0,9200059.0,0.0,0.0,both,0.0
Singapore,31161A,25652.0,25652.0,0.0,0.0,both,0.0
Singapore,311514,68848724.0,68848724.0,0.0,0.0,both,0.0
Singapore,311420,37769.0,37769.0,0.0,0.0,both,0.0
Singapore,311990,14838452.0,14838452.0,0.0,0.0,both,0.0
Singapore,33441A,72077395.0,72077395.0,0.0,0.0,both,0.0
Singapore,334418,91917078.0,91917078.0,0.0,0.0,both,0.0
Singapore,334413,491538189.0,491538189.0,0.0,0.0,both,0.0
Singapore,334300,51052996.0,51052996.0,0.0,0.0,both,0.0
Singapore,334290,469394.0,469394.0,0.0,0.0,both,0.0
Singapore,334220,290547594.0,290547594.0,0.0,0.0,both,0.0
Singapore,334210,10465141.0,10465141.0,0.0,0.0,both,0.0
Singapore,334118,105972982.0,105972982.0,0.0,0.0,both,0.0
Singapore,334112,8180812.0,8180812.0,0.0,0.0,both,0.0
Singapore,327910,620189.0,620189.0,0.0,0.0,both,0.0
Singapore,33399B,13740918.0,13740918.0,0.0,0.0,both,0.0
Singapore,33399A,217466911.0,217466911.0,0.0,0.0,both,0.0
Singapore,333994,3134560.0,3134560.0,0.0,0.0,both,0.0
Singapore,333993,10184110.0,10184110.0,0.0,0.0,both,0.0
Singapore,333991,615468.0,615468.0,0.0,0.0,both,0.0
Singapore,333920,6504795.0,6504795.0,0.0,0.0,both,0.0
Singapore,333914,47759266.0,47759266.0,0.0,0.0,both,0.0
Singapore,333912,20273218.0,20273218.0,0.0,0.0,both,0.0
Singapore,333618,4615942.0,4615942.0,0.0,0.0,both,0.0
Singapore,333613,6533708.0,6533708.0,0.0,0.0,both,0.0
Singapore,334111,201556413.0,201556413.0,0.0,0.0,both,0.0
Singapore,335999,339478674.0,339478674.0,0.0,0.0,both,0.0
Singapore,335991,402938.0,402938.0,0.0,0.0,both,0.0
Singapore,335930,35260049.0,35260049.0,0.0,0.0,both,0.0
Singapore,335920,17907794.0,17907794.0,0.0,0.0,both,0.0
Singapore,335314,145898235.0,145898235.0,0.0,0.0,both,0.0
Singapore,335313,60181083.0,60181083.0,0.0,0.0,both,0.0
Singapore,335312,112568725.0,112568725.0,0.0,0.0,both,0.0
Singapore,335311,9101387.0,9101387.0,0.0,0.0,both,0.0
Singapore,335220,2918026.0,2918026.0,0.0,0.0,both,0.0
Singapore,335210,2061413.0,2061413.0,0.0,0.0,both,0.0
Singapore,334510,657860007.0,657860007.0,0.0,0.0,both,0.0
Singapore,335110,2376893.0,2376893.0,0.0,0.0,both,0.0
Singapore,334610,1145198908.0,1145198908.0,0.0,0.0,both,0.0
Singapore,33451A,51344253.0,51344253.0,0.0,0.0,both,0.0
Singapore,334517,5703013.0,5703013.0,0.0,0.0,both,0.0
Singapore,334516,916783101.0,916783101.0,0.0,0.0,both,0.0
Singapore,334515,166252295.0,166252295.0,0.0,0.0,both,0.0
Singapore,334514,50025.0,50025.0,0.0,0.0,both,0.0
Singapore,334513,70417964.0,70417964.0,0.0,0.0,both,0.0
Singapore,334512,1310232.0,1310232.0,0.0,0.0,both,0.0
Singapore,334511,86169987.0,86169987.0,0.0,0.0,both,0.0
Singapore,335120,4189932.0,4189932.0,0.0,0.0,both,0.0
Singapore,332600,2814297.0,2814297.0,0.0,0.0,both,0.0
Singapore,332500,13867056.0,13867056.0,0.0,0.0,both,0.0
Singapore,332430,161256.0,161256.0,0.0,0.0,both,0.0
Singapore,332420,549879.0,549879.0,0.0,0.0,both,0.0
Singapore,332410,2393096.0,2393096.0,0.0,0.0,both,0.0
Singapore,332320,6892312.0,6892312.0,0.0,0.0,both,0.0
Singapore,332310,2171207.0,2171207.0,0.0,0.0,both,0.0
Singapore,332200,9839618.0,9839618.0,0.0,0.0,both,0.0
Singapore,332119,3463541.0,3463541.0,0.0,0.0,both,0.0
Singapore,331520,181110.0,181110.0,0.0,0.0,both,0.0
Singapore,333612,8576301.0,8576301.0,0.0,0.0,both,0.0
Singapore,331490,39400832.0,39400832.0,0.0,0.0,both,0.0
Singapore,331420,233954.0,233954.0,0.0,0.0,both,0.0
Singapore,331410,55220124.0,55220124.0,0.0,0.0,both,0.0
Singapore,33131B,154315.0,154315.0,0.0,0.0,both,0.0
Singapore,331313,3412044.0,3412044.0,0.0,0.0,both,0.0
Singapore,331200,10200.0,10200.0,0.0,0.0,both,0.0
Singapore,331110,1334323.0,1334323.0,0.0,0.0,both,0.0
Singapore,327999,37617.0,37617.0,0.0,0.0,both,0.0
Singapore,327993,45100.0,45100.0,0.0,0.0,both,0.0
Singapore,327991,497307.0,497307.0,0.0,0.0,both,0.0
Singapore,331510,640101.0,640101.0,0.0,0.0,both,0.0
Singapore,333611,31670123.0,31670123.0,0.0,0.0,both,0.0
Singapore,33351B,3236196.0,3236196.0,0.0,0.0,both,0.0
Singapore,333517,37715813.0,37715813.0,0.0,0.0,both,0.0
Singapore,333514,2175696.0,2175696.0,0.0,0.0,both,0.0
Singapore,333511,7756726.0,7756726.0,0.0,0.0,both,0.0
Singapore,333415,26539170.0,26539170.0,0.0,0.0,both,0.0
Singapore,333414,80666.0,80666.0,0.0,0.0,both,0.0
Singapore,333413,37828637.0,37828637.0,0.0,0.0,both,0.0
Singapore,333318,1872256.0,1872256.0,0.0,0.0,both,0.0
Singapore,333316,6615512.0,6615512.0,0.0,0.0,both,0.0
Singapore,332720,4112277.0,4112277.0,0.0,0.0,both,0.0
Singapore,33329A,55554062.0,55554062.0,0.0,0.0,both,0.0
Singapore,333242,2088548825.0,2088548825.0,0.0,0.0,both,0.0
Singapore,333130,73326741.0,73326741.0,0.0,0.0,both,0.0
Singapore,333120,15540831.0,15540831.0,0.0,0.0,both,0.0
Singapore,333111,826816.0,826816.0,0.0,0.0,both,0.0
Singapore,33299A,90501.0,90501.0,0.0,0.0,both,0.0
Singapore,332999,36070699.0,36070699.0,0.0,0.0,both,0.0
Singapore,332991,9010381.0,9010381.0,0.0,0.0,both,0.0
Singapore,33291A,113560391.0,113560391.0,0.0,0.0,both,0.0
Singapore,332913,650038.0,650038.0,0.0,0.0,both,0.0
Singapore,333314,262825046.0,262825046.0,0.0,0.0,both,0.0
Russia,332999,46554.0,46554.0,0.0,0.0,both,0.0
Russia,332991,271941.0,271941.0,0.0,0.0,both,0.0
Russia,33291A,10042.0,10042.0,0.0,0.0,both,0.0
Russia,332720,37090.0,37090.0,0.0,0.0,both,0.0
Russia,332500,2925.0,2925.0,0.0,0.0,both,0.0
Russia,332420,8481.0,8481.0,0.0,0.0,both,0.0
Russia,332410,1851014.0,1851014.0,0.0,0.0,both,0.0
Russia,332310,3302.0,3302.0,0.0,0.0,both,0.0
Russia,332200,89799.0,89799.0,0.0,0.0,both,0.0
Senegal,335312,21474.0,21474.0,0.0,0.0,both,0.0
Russia,331510,4510.0,4510.0,0.0,0.0,both,0.0
Russia,331490,23981291.0,23981291.0,0.0,0.0,both,0.0
Russia,331420,12600.0,12600.0,0.0,0.0,both,0.0
Russia,331410,889925627.0,889925627.0,0.0,0.0,both,0.0
Russia,33131B,325879.0,325879.0,0.0,0.0,both,0.0
Russia,331313,1913059.0,1913059.0,0.0,0.0,both,0.0
Russia,331110,12616290.0,12616290.0,0.0,0.0,both,0.0
Russia,327999,213267.0,213267.0,0.0,0.0,both,0.0
Russia,327993,440218.0,440218.0,0.0,0.0,both,0.0
Russia,327991,3000.0,3000.0,0.0,0.0,both,0.0
Russia,33211A,10704.0,10704.0,0.0,0.0,both,0.0
Russia,334413,46311.0,46311.0,0.0,0.0,both,0.0
Russia,334300,257965.0,257965.0,0.0,0.0,both,0.0
Russia,334220,213734.0,213734.0,0.0,0.0,both,0.0
Russia,334118,11495.0,11495.0,0.0,0.0,both,0.0
Russia,33399B,132638.0,132638.0,0.0,0.0,both,0.0
Russia,33399A,1196057.0,1196057.0,0.0,0.0,both,0.0
Russia,333993,16200.0,16200.0,0.0,0.0,both,0.0
Russia,333991,4230.0,4230.0,0.0,0.0,both,0.0
Russia,333920,6204.0,6204.0,0.0,0.0,both,0.0
Russia,333914,187014.0,187014.0,0.0,0.0,both,0.0
Russia,33299A,192801.0,192801.0,0.0,0.0,both,0.0
Russia,333618,57224.0,57224.0,0.0,0.0,both,0.0
Russia,333613,22355.0,22355.0,0.0,0.0,both,0.0
Russia,333511,10430.0,10430.0,0.0,0.0,both,0.0
Russia,333415,230335.0,230335.0,0.0,0.0,both,0.0
Russia,333414,38809.0,38809.0,0.0,0.0,both,0.0
Russia,333413,12841.0,12841.0,0.0,0.0,both,0.0
Russia,333318,170295.0,170295.0,0.0,0.0,both,0.0
Russia,333314,199303.0,199303.0,0.0,0.0,both,0.0
Russia,33329A,103954.0,103954.0,0.0,0.0,both,0.0
Russia,333111,100399.0,100399.0,0.0,0.0,both,0.0
Russia,333912,13246.0,13246.0,0.0,0.0,both,0.0
Russia,325120,271573.0,271573.0,0.0,0.0,both,0.0
Russia,323110,346514.0,346514.0,0.0,0.0,both,0.0
Russia,322220,5590.0,5590.0,0.0,0.0,both,0.0
Russia,322210,4200.0,4200.0,0.0,0.0,both,0.0
Russia,322110,11179.0,11179.0,0.0,0.0,both,0.0
Russia,3219A0,1023037.0,1023037.0,0.0,0.0,both,0.0
Russia,321910,358311.0,358311.0,0.0,0.0,both,0.0
Russia,321200,69005517.0,69005517.0,0.0,0.0,both,0.0
Russia,321100,380711.0,380711.0,0.0,0.0,both,0.0
Russia,327910,20566.0,20566.0,0.0,0.0,both,0.0
Russia,315000,340766.0,340766.0,0.0,0.0,both,0.0
Russia,314900,38751.0,38751.0,0.0,0.0,both,0.0
Russia,314120,2912.0,2912.0,0.0,0.0,both,0.0
Russia,314110,1830.0,1830.0,0.0,0.0,both,0.0
Russia,313200,1839.0,1839.0,0.0,0.0,both,0.0
Russia,312200,929689.0,929689.0,0.0,0.0,both,0.0
Russia,312110,3145233.0,3145233.0,0.0,0.0,both,0.0
Russia,311990,136768.0,136768.0,0.0,0.0,both,0.0
Russia,311940,603780.0,603780.0,0.0,0.0,both,0.0
Russia,311920,1842246.0,1842246.0,0.0,0.0,both,0.0
Russia,316000,2700698.0,2700698.0,0.0,0.0,both,0.0
Russia,327200,889611.0,889611.0,0.0,0.0,both,0.0
Russia,327100,24628.0,24628.0,0.0,0.0,both,0.0
Russia,326290,1087257.0,1087257.0,0.0,0.0,both,0.0
Russia,326220,462448.0,462448.0,0.0,0.0,both,0.0
Russia,326210,36180.0,36180.0,0.0,0.0,both,0.0
Russia,326190,21333.0,21333.0,0.0,0.0,both,0.0
Russia,326110,7153.0,7153.0,0.0,0.0,both,0.0
Russia,3259A0,480506.0,480506.0,0.0,0.0,both,0.0
Russia,325910,72632.0,72632.0,0.0,0.0,both,0.0
Russia,325620,61461.0,61461.0,0.0,0.0,both,0.0
Russia,325130,2912.0,2912.0,0.0,0.0,both,0.0
Russia,325520,15820.0,15820.0,0.0,0.0,both,0.0
Russia,325414,5965.0,5965.0,0.0,0.0,both,0.0
Russia,325413,170360.0,170360.0,0.0,0.0,both,0.0
Russia,325412,825138.0,825138.0,0.0,0.0,both,0.0
Russia,325411,3159.0,3159.0,0.0,0.0,both,0.0
Russia,325310,1073135851.0,1073135851.0,0.0,0.0,both,0.0
Russia,3252A0,4717576.0,4717576.0,0.0,0.0,both,0.0
Russia,325211,2449959.0,2449959.0,0.0,0.0,both,0.0
Russia,325190,5169660.0,5169660.0,0.0,0.0,both,0.0
Russia,325180,692298658.0,692298658.0,0.0,0.0,both,0.0
Russia,325610,65896.0,65896.0,0.0,0.0,both,0.0
Rwanda,334220,88937.0,88937.0,0.0,0.0,both,0.0
Rwanda,334118,12790.0,12790.0,0.0,0.0,both,0.0
Rwanda,334111,4515.0,4515.0,0.0,0.0,both,0.0
Rwanda,333415,2200.0,2200.0,0.0,0.0,both,0.0
Rwanda,332410,5039.0,5039.0,0.0,0.0,both,0.0
Rwanda,331410,3556204.0,3556204.0,0.0,0.0,both,0.0
Rwanda,326190,2580.0,2580.0,0.0,0.0,both,0.0
Rwanda,3259A0,39779.0,39779.0,0.0,0.0,both,0.0
Rwanda,325620,5200.0,5200.0,0.0,0.0,both,0.0
Russia,334418,119625.0,119625.0,0.0,0.0,both,0.0
Rwanda,323110,5067.0,5067.0,0.0,0.0,both,0.0
Rwanda,3219A0,197099.0,197099.0,0.0,0.0,both,0.0
Rwanda,316000,1179183.0,1179183.0,0.0,0.0,both,0.0
Rwanda,315000,412386.0,412386.0,0.0,0.0,both,0.0
Rwanda,314900,56275.0,56275.0,0.0,0.0,both,0.0
Rwanda,314120,40558.0,40558.0,0.0,0.0,both,0.0
Rwanda,314110,13780.0,13780.0,0.0,0.0,both,0.0
Rwanda,312110,45132.0,45132.0,0.0,0.0,both,0.0
Rwanda,311940,27624.0,27624.0,0.0,0.0,both,0.0
Rwanda,311920,1341272.0,1341272.0,0.0,0.0,both,0.0
Rwanda,325414,4600.0,4600.0,0.0,0.0,both,0.0
Samoa,311300,3600.0,3600.0,0.0,0.0,both,0.0
Samoa,311224,3633378.0,3633378.0,0.0,0.0,both,0.0
Samoa,111900,269490.0,269490.0,0.0,0.0,both,0.0
Samoa,111300,45402.0,45402.0,0.0,0.0,both,0.0
Rwanda,S00300,785081.0,785081.0,0.0,0.0,both,0.0
Rwanda,339990,5080.0,5080.0,0.0,0.0,both,0.0
Rwanda,339920,3634.0,3634.0,0.0,0.0,both,0.0
Rwanda,339910,206635.0,206635.0,0.0,0.0,both,0.0
Rwanda,33721A,1280.0,1280.0,0.0,0.0,both,0.0
Rwanda,337215,4856.0,4856.0,0.0,0.0,both,0.0
Rwanda,334418,3439.0,3439.0,0.0,0.0,both,0.0
Rwanda,337122,5080.0,5080.0,0.0,0.0,both,0.0
Rwanda,337121,5460.0,5460.0,0.0,0.0,both,0.0
Rwanda,3363A0,24470.0,24470.0,0.0,0.0,both,0.0
Rwanda,336320,2027.0,2027.0,0.0,0.0,both,0.0
Rwanda,336310,6550.0,6550.0,0.0,0.0,both,0.0
Rwanda,335999,7000.0,7000.0,0.0,0.0,both,0.0
Rwanda,335220,6600.0,6600.0,0.0,0.0,both,0.0
Rwanda,33451A,16579.0,16579.0,0.0,0.0,both,0.0
Rwanda,334516,6549.0,6549.0,0.0,0.0,both,0.0
Rwanda,33441A,5700.0,5700.0,0.0,0.0,both,0.0
Rwanda,337127,1960.0,1960.0,0.0,0.0,both,0.0
