Country,iso3,HS4,summary_code,impVal,bea_total,weight
Poland,POL,8448,333,491540.0,1861000956.0,0.0002641266778586222
Poland,POL,8451,333,2859092.0,1861000956.0,0.0015363194687149854
Poland,POL,8452,333,837319.0,1861000956.0,0.000449929376608015
Poland,POL,8453,333,20102.0,1861000956.0,1.080171395677671e-05
Poland,POL,8454,333,475735.0,1861000956.0,0.00025563393638579086
Poland,POL,8455,333,2873992.0,1861000956.0,0.0015443259127482147
Poland,POL,8456,333,8895315.0,1861000956.0,0.004779855148016377
Poland,POL,8457,333,1454108.0,1861000956.0,0.0007813580080718669
Poland,POL,8458,333,547132.0,1861000956.0,0.00029399877428112404
Poland,POL,8459,333,1392090.0,1861000956.0,0.0007480329311555711
Poland,POL,8460,333,1703515.0,1861000956.0,0.0009153756716286179
Poland,POL,8461,333,295244.0,1861000956.0,0.00015864795719105476
Poland,POL,8462,333,5098649.0,1861000956.0,0.0027397347559449613
Poland,POL,8463,333,150019.0,1861000956.0,8.061199512892674e-05
Poland,POL,8464,333,1111992.0,1861000956.0,0.0005975236049260794
Poland,POL,8465,333,11585551.0,1861000956.0,0.006225440649370628
Poland,POL,8466,333,16589440.0,1861000956.0,0.0089142565706452
Poland,POL,8467,333,7023544.0,1861000956.0,0.0037740679161693026
Poland,POL,8468,333,3110632.0,1861000956.0,0.0016714832896625336
Poland,POL,8470,333,74911.0,1861000956.0,4.025306905860611e-05
Poland,POL,8472,333,5040220.0,1861000956.0,0.0027083382110847233
Poland,POL,8473,333,11232065.0,1861000956.0,0.006035496630878679
Poland,POL,8474,333,11008112.0,1861000956.0,0.005915156552987821
Poland,POL,8475,333,1512704.0,1861000956.0,0.0008128442895867056
Poland,POL,8476,333,6026904.0,1861000956.0,0.0032385281590365826
Poland,POL,8477,333,25052938.0,1861000956.0,0.01346207691040004
Poland,POL,8478,333,3675878.0,1861000956.0,0.0019752155355690208
Poland,POL,8479,333,50745842.0,1861000956.0,0.02726803650282488
Poland,POL,8480,333,11934307.0,1861000956.0,0.006412843024890955
Poland,POL,8481,333,2363.0,1861000956.0,1.2697467953369498e-06
Poland,POL,8483,333,317986691.0,1861000956.0,0.17086863387941215
Poland,POL,8485,333,1369222.0,1861000956.0,0.0007357449202728942
Poland,POL,8486,333,101008838.0,1861000956.0,0.05427661800728274
Poland,POL,8487,333,5427354.0,1861000956.0,0.0029163628221156057
Poland,POL,8501,333,8767598.0,1861000956.0,0.004711227026365912
Poland,POL,8502,333,2211127.0,1861000956.0,0.0011881385621383851
Poland,POL,8514,333,5501014.0,1861000956.0,0.002955943672282563
Poland,POL,8515,333,14554334.0,1861000956.0,0.007820702054491584
Poland,POL,8524,333,285294.0,1861000956.0,0.0001533013720816165
Poland,POL,8543,333,2199662.0,1861000956.0,0.0011819778989946956
Poland,POL,8701,333,691506.0,1861000956.0,0.0003715774555464549
Poland,POL,8704,333,121862.0,1861000956.0,6.548196528707211e-05
Poland,POL,8708,333,11271220.0,1861000956.0,0.006056536383638483
Poland,POL,8709,333,6001938.0,1861000956.0,0.003225112797846408
Poland,POL,8716,333,1565122.0,1861000956.0,0.0008410108522265584
Poland,POL,8805,333,85559.0,1861000956.0,4.5974721143560764e-05
Poland,POL,9001,333,183871.0,1861000956.0,9.880220609623373e-05
Poland,POL,9002,333,1573523.0,1861000956.0,0.0008455250895636832
Poland,POL,9005,333,440994.0,1861000956.0,0.00023696602550267578
Poland,POL,9006,333,13608850.0,1861000956.0,0.007312650730309458
Poland,POL,9007,333,173377.0,1861000956.0,9.316330517779702e-05
Poland,POL,9010,333,95804.0,1861000956.0,5.147982309795224e-05
Poland,POL,9011,333,134228.0,1861000956.0,7.21267764894152e-05
Poland,POL,9013,333,11055517.0,1861000956.0,0.005940629403953944
Poland,POL,9016,333,1070734.0,1861000956.0,0.0005753538151325914
Poland,POL,9027,333,3732.0,1861000956.0,2.0053724249672013e-06
Poland,POL,9031,333,773342.0,1861000956.0,0.0004155516403721826
Poland,POL,9508,333,610631.0,1861000956.0,0.0003281196594936086
Poland,POL,9620,333,12995.0,1861000956.0,6.98280135649753e-06
Poland,POL,9817,333,1867963.0,1861000956.0,0.0010037410211840858
Poland,POL,3818,334,443910.0,1525311571.0,0.00029102906477590734
Poland,POL,8443,334,14529965.0,1525311571.0,0.0095258996760079
Poland,POL,8470,334,11618.0,1525311571.0,7.616804475155981e-06
Poland,POL,8471,334,115400068.0,1525311571.0,0.07565671840038772
Poland,POL,8472,334,35690.0,1525311571.0,2.3398498168214578e-05
Poland,POL,8473,334,2068529.0,1525311571.0,0.0013561353885513795
Poland,POL,8504,334,65221894.0,1525311571.0,0.04275971889286874
Poland,POL,8512,334,24848.0,1525311571.0,1.629044221024925e-05
Poland,POL,8516,334,11658881.0,1525311571.0,0.0076436062124385475
Poland,POL,8517,334,139480417.0,1525311571.0,0.09144388572923243
Poland,POL,8518,334,19346099.0,1525311571.0,0.012683375231538186
Poland,POL,8519,334,954359.0,1525311571.0,0.0006256813480896357
Poland,POL,8521,334,20042218.0,1525311571.0,0.01313975346483489
Poland,POL,8522,334,337660.0,1525311571.0,0.000221371165353862
Poland,POL,8523,334,14732897.0,1525311571.0,0.00965894265808333
Poland,POL,8524,334,1398777.0,1525311571.0,0.0009170434595752502
Poland,POL,8525,334,124438260.0,1525311571.0,0.0815821910525584
Poland,POL,8526,334,7183205.0,1525311571.0,0.004709336201580549
Poland,POL,8527,334,8859016.0,1525311571.0,0.0058080041930003825
Poland,POL,8528,334,1025399.0,1525311571.0,0.0006722554391479143
Poland,POL,8529,334,3320425.0,1525311571.0,0.002176883112361835
Poland,POL,8530,334,12227446.0,1525311571.0,0.008016359563825796
Poland,POL,8531,334,4483072.0,1525311571.0,0.002939118856261532
Poland,POL,8532,334,443152.0,1525311571.0,0.0002905321171263835
Poland,POL,8533,334,3889232.0,1525311571.0,0.0025497951198588265
Poland,POL,8534,334,1624017.0,1525311571.0,0.0010647116503123939
Poland,POL,8535,334,914830.0,1525311571.0,0.0005997659870895977
Poland,POL,8536,334,16136218.0,1525311571.0,0.010578965181140687
Poland,POL,8538,334,2038309.0,1525311571.0,0.0013363230429463515
Poland,POL,8540,334,26569.0,1525311571.0,1.7418736279946573e-05
Poland,POL,8541,334,4151236.0,1525311571.0,0.0027215659272016367
Poland,POL,8542,334,2805140.0,1525311571.0,0.0018390603292682947
Poland,POL,8543,334,8246493.0,1525311571.0,0.005406431811563304
Poland,POL,8608,334,12000.0,1525311571.0,7.867245111195712e-06
Poland,POL,8807,334,1009826.0,1525311571.0,0.00066204572180486
Poland,POL,9012,334,867472.0,1525311571.0,0.0005687179042582638
Poland,POL,9014,334,210360.0,1525311571.0,0.00013791280679926083
Poland,POL,9015,334,984272.0,1525311571.0,0.0006452924233405688
Poland,POL,9017,334,15767.0,1525311571.0,1.0336904472351898e-05
Poland,POL,9018,334,193161772.0,1525311571.0,0.12663758386974172
Poland,POL,9021,334,482503253.0,1525311571.0,0.31633094652502314
Poland,POL,9022,334,5468843.0,1525311571.0,0.0035853940296372406
Poland,POL,9024,334,446957.0,1525311571.0,0.0002930266894303918
Poland,POL,9025,334,5392781.0,1525311571.0,0.0035355274964999264
Poland,POL,9026,334,32342678.0,1525311571.0,0.021203981281539757
Poland,POL,9027,334,58611453.0,1525311571.0,0.0384258889228606
Poland,POL,9028,334,7983963.0,1525311571.0,0.0052343161566431205
Poland,POL,9029,334,555004.0,1525311571.0,0.0003638627088078387
Poland,POL,9030,334,3919540.0,1525311571.0,0.00256966515859467
Poland,POL,9031,334,32916645.0,1525311571.0,0.021580276204434562
Poland,POL,9032,334,87710507.0,1525311571.0,0.057503338116353934
Poland,POL,9033,334,3164276.0,1525311571.0,0.00207451124095616
Poland,POL,9101,334,36936.0,1525311571.0,2.42153804522604e-05
Poland,POL,9102,334,50166.0,1525311571.0,3.288901818735367e-05
Poland,POL,9104,334,17450.0,1525311571.0,1.1440285599197097e-05
Poland,POL,9105,334,251647.0,1525311571.0,0.00016498071920808893
Poland,POL,9106,334,16665.0,1525311571.0,1.0925636648173045e-05
Poland,POL,9107,334,149291.0,1525311571.0,9.787574082462657e-05
Poland,POL,9111,334,12198.0,1525311571.0,7.99705465553044e-06
Poland,POL,3801,335,121420.0,1943702080.0,6.246842108642494e-05
Poland,POL,6815,335,1540630.0,1943702080.0,0.0007926266148771112
Poland,POL,7321,335,752075.0,1943702080.0,0.0003869291532578902
Poland,POL,8210,335,9964.0,1943702080.0,5.126300014043304e-06
Poland,POL,8302,335,31938.0,1943702080.0,1.6431530494632183e-05
Poland,POL,8405,335,82946.0,1943702080.0,4.267423534372099e-05
Poland,POL,8412,335,874148.0,1943702080.0,0.0004497335311798401
Poland,POL,8414,335,862188.0,1943702080.0,0.0004435803248201494
Poland,POL,8415,335,145736.0,1943702080.0,7.497856873209705e-05
Poland,POL,8418,335,4687687.0,1943702080.0,0.002411731225805963
Poland,POL,8419,335,3698315.0,1943702080.0,0.0019027170048611566
Poland,POL,8421,335,4686.0,1943702080.0,2.4108632944406788e-06
Poland,POL,8422,335,36202733.0,1943702080.0,0.018625659442624048
Poland,POL,8450,335,13422114.0,1943702080.0,0.006905437895091412
Poland,POL,8451,335,21828470.0,1943702080.0,0.011230357895177023
Poland,POL,8479,335,7077696.0,1943702080.0,0.003641348163809137
Poland,POL,8501,335,71557341.0,1943702080.0,0.03681497372272195
Poland,POL,8502,335,594358.0,1943702080.0,0.0003057865740412234
Poland,POL,8503,335,15712952.0,1943702080.0,0.008084033125076452
Poland,POL,8504,335,126717544.0,1943702080.0,0.06519391284491499
Poland,POL,8505,335,6531823.0,1943702080.0,0.0033605062561851045
Poland,POL,8506,335,9276449.0,1943702080.0,0.004772567306199518
Poland,POL,8507,335,840851252.0,1943702080.0,0.43260294911039043
Poland,POL,8508,335,1616245.0,1943702080.0,0.0008315291816737676
Poland,POL,8509,335,50367.0,1943702080.0,2.5912921799209065e-05
Poland,POL,8510,335,129986.0,1943702080.0,6.68754750728054e-05
Poland,POL,8513,335,4578.0,1943702080.0,2.3552992236341075e-06
Poland,POL,8516,335,15502991.0,1943702080.0,0.007976011941089243
Poland,POL,8531,335,1253378.0,1943702080.0,0.0006448405920314702
Poland,POL,8533,335,14630.0,1943702080.0,7.526873665742026e-06
Poland,POL,8535,335,6911124.0,1943702080.0,0.003555649845268468
Poland,POL,8536,335,71405692.0,1943702080.0,0.0367369530211132
Poland,POL,8537,335,127197610.0,1943702080.0,0.06544089822654303
Poland,POL,8538,335,15637638.0,1943702080.0,0.008045285417403063
Poland,POL,8539,335,52128485.0,1943702080.0,0.026819174366474928
Poland,POL,8543,335,74725517.0,1943702080.0,0.038444943681904174
Poland,POL,8544,335,339560220.0,1943702080.0,0.17469766765902725
Poland,POL,8545,335,22037612.0,1943702080.0,0.011337957718293948
Poland,POL,8546,335,1547028.0,1943702080.0,0.0007959182715902635
Poland,POL,8547,335,13623.0,1943702080.0,7.0087901536844576e-06
Poland,POL,8548,335,370995.0,1943702080.0,0.00019087030045262902
Poland,POL,9013,335,551885.0,1943702080.0,0.0002839349742322651
Poland,POL,9019,335,28179960.0,1943702080.0,0.014498086044132854
Poland,POL,9032,335,826633.0,1943702080.0,0.00042528791243563415
Poland,POL,9102,335,2500.0,1943702080.0,1.286205342744707e-06
Poland,POL,9107,335,314029.0,1943702080.0,0.00016156231103071106
Poland,POL,9405,335,21134889.0,1943702080.0,0.010873522860046536
Poland,POL,4009,3361MV,6402.0,1088340701.0,5.882349152354268e-06
Poland,POL,6813,3361MV,5616.0,1088340701.0,5.160148834680033e-06
Poland,POL,8407,3361MV,194819590.0,1088340701.0,0.17900606843150674
Poland,POL,8409,3361MV,40982855.0,1088340701.0,0.037656273409920005
Poland,POL,8413,3361MV,8094464.0,1088340701.0,0.0074374357152705625
Poland,POL,8414,3361MV,6505173.0,1088340701.0,0.005977147591763179
Poland,POL,8415,3361MV,6612683.0,1088340701.0,0.006075930996538188
Poland,POL,8421,3361MV,74992712.0,1088340701.0,0.06890554762042296
Poland,POL,8483,3361MV,7602109.0,1088340701.0,0.006985045209661786
Poland,POL,8511,3361MV,56222923.0,1088340701.0,0.051659303881900855
Poland,POL,8512,3361MV,10989151.0,1088340701.0,0.010097160741946744
Poland,POL,8544,3361MV,8599606.0,1088340701.0,0.007901575299075396
Poland,POL,8703,3361MV,279150.0,1088340701.0,0.00025649137236483815
Poland,POL,8705,3361MV,6355.0,1088340701.0,5.839164146081127e-06
Poland,POL,8706,3361MV,5600.0,1088340701.0,5.14544755594875e-06
Poland,POL,8707,3361MV,96852.0,1088340701.0,8.899051548013365e-05
Poland,POL,8708,3361MV,592385948.0,1088340701.0,0.5443019336276756
Poland,POL,8716,3361MV,6193712.0,1088340701.0,0.0056909679058304375
Poland,POL,9032,3361MV,542575.0,1088340701.0,0.000498534144226588
Poland,POL,9401,3361MV,72894988.0,1088340701.0,0.0669780960438417
Poland,POL,9403,3361MV,502237.0,1088340701.0,0.0004614703828851844
Poland,POL,8409,3364OT,3939571.0,1781191711.0,0.0022117613593588075
Poland,POL,8411,3364OT,1301812780.0,1781191711.0,0.7308661790645398
Poland,POL,8412,3364OT,19373.0,1781191711.0,1.0876426091789734e-05
Poland,POL,8607,3364OT,16020398.0,1781191711.0,0.008994201972232286
Poland,POL,8703,3364OT,3458604.0,1781191711.0,0.0019417359617389326
Poland,POL,8710,3364OT,13400.0,1781191711.0,7.523053199297086e-06
Poland,POL,8711,3364OT,4132420.0,1781191711.0,0.002320031007599945
Poland,POL,8712,3364OT,778093.0,1781191711.0,0.0004368384352985573
Poland,POL,8714,3364OT,10125044.0,1781191711.0,0.0056844212430764
Poland,POL,8716,3364OT,2185334.0,1781191711.0,0.0012268943238979626
Poland,POL,8801,3364OT,9973.0,1781191711.0,5.599060414670883e-06
Poland,POL,8802,3364OT,34618105.0,1781191711.0,0.019435361609988988
Poland,POL,8806,3364OT,248402.0,1781191711.0,0.00013945831797102946
Poland,POL,8807,3364OT,226810888.0,1781191711.0,0.12733659526894126
Poland,POL,8901,3364OT,108736.0,1781191711.0,6.104676960289313e-05
Poland,POL,8903,3364OT,174224060.0,1781191711.0,0.09781319940130802
Poland,POL,8905,3364OT,65000.0,1781191711.0,3.6492422235396314e-05
Poland,POL,8906,3364OT,46275.0,1781191711.0,2.597979752219945e-05
Poland,POL,8907,3364OT,2470.0,1781191711.0,1.38671204494506e-06
Poland,POL,9306,3364OT,2572785.0,1781191711.0,0.0014444177929368322
Poland,POL,3925,337,197701.0,445263880.0,0.0004440086179907519
Poland,POL,6303,337,225977.0,445263880.0,0.0005075125339158433
Poland,POL,8302,337,1577946.0,445263880.0,0.0035438446073820314
Poland,POL,8418,337,3773.0,445263880.0,8.473626919839086e-06
Poland,POL,9031,337,1046609.0,445263880.0,0.002350536495347433
Poland,POL,9401,337,78670188.0,445263880.0,0.17668216878494614
Poland,POL,9402,337,7519668.0,445263880.0,0.01688811587411941
Poland,POL,9403,337,340018031.0,445263880.0,0.7636326373475432
Poland,POL,9404,337,15956387.0,445263880.0,0.03583579921191901
Poland,POL,9810,337,47600.0,445263880.0,0.00010690289991633725
Poland,POL,3005,339,11361232.0,463457242.0,0.02451408883152159
Poland,POL,3006,339,3840.0,463457242.0,8.2855539886029e-06
Poland,POL,3213,339,14666.0,463457242.0,3.1644774686679725e-05
Poland,POL,3406,339,14346184.0,463457242.0,0.03095470887042477
Poland,POL,3407,339,826268.0,463457242.0,0.0017828354487122245
Poland,POL,3926,339,3552340.0,463457242.0,0.007664871056217091
Poland,POL,4015,339,1423.0,463457242.0,3.0704019077557106e-06
Poland,POL,4016,339,23156468.0,463457242.0,0.049964626510248814
Poland,POL,4202,339,895.0,463457242.0,1.9311382343228115e-06
Poland,POL,4203,339,64197.0,463457242.0,0.00013851763265790117
Poland,POL,4206,339,1000.0,463457242.0,2.157696351198672e-06
Poland,POL,4414,339,3326369.0,463457242.0,0.007177294254040376
Poland,POL,4809,339,158317.0,463457242.0,0.00034160001323272016
Poland,POL,4816,339,1564518.0,463457242.0,0.003375754779984644
Poland,POL,505,339,4674509.0,463457242.0,0.010086171012945355
Poland,POL,604,339,156711.0,463457242.0,0.0003381347528926951
Poland,POL,6115,339,48226.0,463457242.0,0.00010405706423290717
Poland,POL,6116,339,2602.0,463457242.0,5.614325905818945e-06
Poland,POL,6307,339,8282.0,463457242.0,1.7870041180627403e-05
Poland,POL,6308,339,24413.0,463457242.0,5.2675841021813186e-05
Poland,POL,6506,339,1586890.0,463457242.0,0.0034240267627536607
Poland,POL,6601,339,498334.0,463457242.0,0.001075253453478239
Poland,POL,6603,339,74015.0,463457242.0,0.00015970189543396972
Poland,POL,6702,339,57388.0,463457242.0,0.00012382587820258939
Poland,POL,6703,339,346376.0,463457242.0,0.0007473742313427913
Poland,POL,6704,339,606597.0,463457242.0,0.001308852133548061
Poland,POL,7018,339,48119.0,463457242.0,0.00010382619072332891
Poland,POL,7103,339,17090.0,463457242.0,3.687503064198531e-05
Poland,POL,7113,339,1191249.0,463457242.0,0.002570353620669067
Poland,POL,7114,339,209864.0,463457242.0,0.00045282278704795813
Poland,POL,7116,339,3468853.0,463457242.0,0.007484731460944568
Poland,POL,7117,339,147450.0,463457242.0,0.0003181523269842442
Poland,POL,7118,339,3420571.0,463457242.0,0.007380553565715993
Poland,POL,7319,339,12954.0,463457242.0,2.79507985334276e-05
Poland,POL,7326,339,144229.0,463457242.0,0.0003112023870370333
Poland,POL,7418,339,5770.0,463457242.0,1.2449907946416338e-05
Poland,POL,7419,339,12055.0,463457242.0,2.6011029513699992e-05
Poland,POL,8306,339,750382.0,463457242.0,0.001619096503405162
Poland,POL,8308,339,567933.0,463457242.0,0.0012254269618253155
Poland,POL,8310,339,325303.0,463457242.0,0.0007019050961339817
Poland,POL,8419,339,17187071.0,463457242.0,0.03708448038449252
Poland,POL,8424,339,131114.0,463457242.0,0.0002829041993910627
Poland,POL,8452,339,82026.0,463457242.0,0.0001769872009034223
Poland,POL,8484,339,2790220.0,463457242.0,0.006020447513041559
Poland,POL,8487,339,135113.0,463457242.0,0.0002915328270995062
Poland,POL,8526,339,166713.0,463457242.0,0.0003597160317973842
Poland,POL,8543,339,117045.0,463457242.0,0.00025254756942604857
Poland,POL,8713,339,263497.0,463457242.0,0.0005685465154517965
Poland,POL,8714,339,28906672.0,463457242.0,0.06237182069969682
Poland,POL,8715,339,146261.0,463457242.0,0.000315586826022669
Poland,POL,9001,339,6345.0,463457242.0,1.3690583348355575e-05
Poland,POL,9003,339,2107686.0,463457242.0,0.004547746391672524
Poland,POL,9004,339,25937.0,463457242.0,5.596417026103996e-05
Poland,POL,9018,339,229245742.0,463457242.0,0.4946427010412322
Poland,POL,9019,339,2167000.0,463457242.0,0.004675727993047523
Poland,POL,9020,339,372797.0,463457242.0,0.0008043827266378114
Poland,POL,9021,339,28684642.0,463457242.0,0.06189274737884018
Poland,POL,9023,339,3897676.0,463457242.0,0.008410001283354635
Poland,POL,9201,339,309050.0,463457242.0,0.0006668360573379497
Poland,POL,9202,339,279835.0,463457242.0,0.0006037989584376805
Poland,POL,9205,339,120152.0,463457242.0,0.00025925153198922286
Poland,POL,9206,339,70775.0,463457242.0,0.00015271095925608602
Poland,POL,9207,339,5354264.0,463457242.0,0.011552875896154407
Poland,POL,9208,339,24483.0,463457242.0,5.282687976639709e-05
Poland,POL,9209,339,1357807.0,463457242.0,0.0029297352095320156
Poland,POL,9402,339,2774667.0,463457242.0,0.005986888861691366
Poland,POL,9405,339,125678.0,463457242.0,0.0002711749620259467
Poland,POL,9503,339,21099202.0,463457242.0,0.045525671168603725
Poland,POL,9504,339,20118940.0,463457242.0,0.043410563427985015
Poland,POL,9505,339,1295628.0,463457242.0,0.002795571808110833
Poland,POL,9506,339,12813485.0,463457242.0,0.02764760983063892
Poland,POL,9507,339,969082.0,463457242.0,0.0020909846954123117
Poland,POL,9601,339,3007.0,463457242.0,6.488192928054407e-06
Poland,POL,9602,339,954318.0,463457242.0,0.0020591284664832144
Poland,POL,9603,339,1054442.0,463457242.0,0.00227516565595063
Poland,POL,9607,339,2590.0,463457242.0,5.588433549604561e-06
Poland,POL,9608,339,494834.0,463457242.0,0.0010677015162490438
Poland,POL,9609,339,85932.0,463457242.0,0.0001854151628512043
Poland,POL,9610,339,150013.0,463457242.0,0.0003236825027323664
Poland,POL,9611,339,117903.0,463457242.0,0.00025439887289537705
Poland,POL,9612,339,4393.0,463457242.0,9.478760070815766e-06
Poland,POL,9613,339,271512.0,463457242.0,0.0005858404517066539
Poland,POL,9614,339,296206.0,463457242.0,0.0006391226054031539
Poland,POL,9616,339,67104.0,463457242.0,0.0001447900559508357
Poland,POL,9618,339,19501.0,463457242.0,4.2077236544725306e-05
Poland,POL,9810,339,5000.0,463457242.0,1.0788481755993361e-05
Poland,POL,2621,Other,304836.0,632810200.0,0.00048171789898456127
Poland,POL,3705,Other,21449.0,632810200.0,3.3894839242477445e-05
Poland,POL,3706,Other,14248.0,632810200.0,2.251543985858635e-05
Poland,POL,4004,Other,390753.0,632810200.0,0.000617488466525982
Poland,POL,4012,Other,150617.0,632810200.0,0.00023801291445681502
Poland,POL,4707,Other,42137.0,632810200.0,6.658710621288974e-05
Poland,POL,4906,Other,562254.0,632810200.0,0.000888503377474004
Poland,POL,4911,Other,194019.0,632810200.0,0.00030659904028095626
Poland,POL,507,Other,2374616.0,632810200.0,0.0037524932436297643
Poland,POL,5805,Other,49508.0,632810200.0,7.823514854849052e-05
Poland,POL,6309,Other,1049381.0,632810200.0,0.0016582871135768671
Poland,POL,6310,Other,1454.0,632810200.0,2.2976873634464173e-06
Poland,POL,7112,Other,9166262.0,632810200.0,0.014485009881319864
Poland,POL,7204,Other,13267036.0,632810200.0,0.020965268891051377
Poland,POL,7503,Other,9192122.0,632810200.0,0.014525875215032881
Poland,POL,7602,Other,403585.0,632810200.0,0.0006377662686220923
Poland,POL,8108,Other,11373608.0,632810200.0,0.017973174262993864
Poland,POL,8429,Other,168175.0,632810200.0,0.0002657589906104548
Poland,POL,8465,Other,108168.0,632810200.0,0.00017093276941490513
Poland,POL,8549,Other,13093.0,632810200.0,2.0690248039617566e-05
Poland,POL,8703,Other,383581.0,632810200.0,0.0006061548944691473
Poland,POL,9701,Other,9320743.0,632810200.0,0.014729128892043775
Poland,POL,9702,Other,98707.0,632810200.0,0.00015598199902593226
Poland,POL,9703,Other,2732545.0,632810200.0,0.004318111496938577
Poland,POL,9705,Other,3040391.0,632810200.0,0.004804585956421056
Poland,POL,9706,Other,1370104.0,632810200.0,0.0021651104865250278
Poland,POL,9801,Other,308424319.0,632810200.0,0.4873883496188905
Poland,POL,9802,Other,41315673.0,632810200.0,0.06528920203877876
Poland,POL,9808,Other,2255600.0,632810200.0,0.003564417893390467
Poland,POL,9810,Other,542220.0,632810200.0,0.0008568445957413455
Poland,POL,9812,Other,203091.0,632810200.0,0.0003209350923863111
Poland,POL,9817,Other,588915.0,632810200.0,0.0009306344935653692
Poland,POL,9999,Other,213686990.0,632810200.0,0.33767943373858383
Portugal,PRT,101,111CA,2623852.0,7469292.0,0.3512852356019821
Portugal,PRT,106,111CA,97183.0,7469292.0,0.013011005594640027
Portugal,PRT,1404,111CA,795516.0,7469292.0,0.10650487355428065
Portugal,PRT,301,111CA,31370.0,7469292.0,0.004199862584030722
Portugal,PRT,306,111CA,5469.0,7469292.0,0.0007321979111273197
Portugal,PRT,409,111CA,313061.0,7469292.0,0.04191307556325285
Portugal,PRT,5102,111CA,2678415.0,7469292.0,0.3585902117630426
Portugal,PRT,5201,111CA,3441.0,7469292.0,0.00046068623371532403
Portugal,PRT,602,111CA,167668.0,7469292.0,0.022447642962679728
Portugal,PRT,603,111CA,14114.0,7469292.0,0.0018896034590694807
Portugal,PRT,709,111CA,121742.0,7469292.0,0.016299001297579475
Portugal,PRT,713,111CA,20017.0,7469292.0,0.0026799059402149495
Portugal,PRT,714,111CA,34843.0,7469292.0,0.004664833025673652
Portugal,PRT,802,111CA,414841.0,7469292.0,0.055539534402992946
Portugal,PRT,804,111CA,44213.0,7469292.0,0.005919302659475624
Portugal,PRT,807,111CA,59991.0,7469292.0,0.008031684930780589
Portugal,PRT,901,111CA,37138.0,7469292.0,0.004972091062981605
Portugal,PRT,906,111CA,6418.0,7469292.0,0.0008592514524803689
Portugal,PRT,1302,113FF,7807.0,19980189.0,0.0003907370445795082
Portugal,PRT,1504,113FF,106811.0,19980189.0,0.005345845327088748
Portugal,PRT,1605,113FF,45763.0,19980189.0,0.0022904187743168995
Portugal,PRT,302,113FF,3049430.0,19980189.0,0.15262268039606633
Portugal,PRT,303,113FF,2698846.0,19980189.0,0.13507609963048897
Portugal,PRT,304,113FF,1199755.0,19980189.0,0.06004722978346201
Portugal,PRT,306,113FF,127775.0,19980189.0,0.006395084651101148
Portugal,PRT,307,113FF,12736087.0,19980189.0,0.6374357619940432
Portugal,PRT,4401,113FF,3084.0,19980189.0,0.00015435289425940865
Portugal,PRT,4403,113FF,4831.0,19980189.0,0.00024178950459377536
Portugal,PRT,2501,212,1126726.0,9429367.0,0.11949115990500742
Portugal,PRT,2505,212,271846.0,9429367.0,0.02882971889841598
Portugal,PRT,2506,212,178224.0,9429367.0,0.018900950615242783
Portugal,PRT,2507,212,66707.0,9429367.0,0.007074387920207157
Portugal,PRT,2508,212,78186.0,9429367.0,0.00829175489722693
Portugal,PRT,2514,212,21953.0,9429367.0,0.002328152038201504
Portugal,PRT,2515,212,252599.0,9429367.0,0.02678854264554556
Portugal,PRT,2516,212,24086.0,9429367.0,0.002554360223756271
Portugal,PRT,2517,212,27507.0,9429367.0,0.0029171629442358116
Portugal,PRT,2611,212,7381533.0,9429367.0,0.7828238099121606
Portugal,PRT,1006,311FT,19044.0,264535035.0,7.199046432545315e-05
Portugal,PRT,1101,311FT,33692.0,264535035.0,0.00012736309200027135
Portugal,PRT,1102,311FT,27135.0,264535035.0,0.00010257620507620096
Portugal,PRT,1108,311FT,12529.0,264535035.0,4.736234654135699e-05
Portugal,PRT,1211,311FT,9152.0,264535035.0,3.459655164390607e-05
Portugal,PRT,1302,311FT,39429.0,264535035.0,0.000149050200477226
Portugal,PRT,1509,311FT,38253098.0,264535035.0,0.1446050350192745
Portugal,PRT,1510,311FT,191882.0,264535035.0,0.000725355717060313
Portugal,PRT,1512,311FT,60728.0,264535035.0,0.00022956505553224735
Portugal,PRT,1514,311FT,427997.0,264535035.0,0.0016179218000368079
Portugal,PRT,1515,311FT,2182628.0,264535035.0,0.008250808820086912
Portugal,PRT,1516,311FT,48744.0,264535035.0,0.0001842629275929368
Portugal,PRT,1517,311FT,541229.0,264535035.0,0.0020459634014073033
Portugal,PRT,1518,311FT,81080.0,264535035.0,0.0003065000445026119
Portugal,PRT,1604,311FT,9339830.0,264535035.0,0.03530658991917649
Portugal,PRT,1605,311FT,2468935.0,264535035.0,0.009333111585767837
Portugal,PRT,1701,311FT,20741.0,264535035.0,7.84054936239353e-05
Portugal,PRT,1702,311FT,31970.0,264535035.0,0.00012085355726132835
Portugal,PRT,1704,311FT,463278.0,264535035.0,0.0017512916578327706
Portugal,PRT,1803,311FT,2295.0,264535035.0,8.675599434305553e-06
Portugal,PRT,1806,311FT,1971966.0,264535035.0,0.0074544606161524125
Portugal,PRT,1901,311FT,90688.0,264535035.0,0.0003428203753805238
Portugal,PRT,1902,311FT,301136.0,264535035.0,0.0011383596127446786
Portugal,PRT,1904,311FT,2199680.0,264535035.0,0.008315269090916445
Portugal,PRT,1905,311FT,26198362.0,264535035.0,0.09903550960650638
Portugal,PRT,2001,311FT,119076.0,264535035.0,0.0004501331931326223
Portugal,PRT,2002,311FT,840743.0,264535035.0,0.0031781915011748823
