Country,naics_2024,naics_2022_mapped,impVal,continent,hs_code_count,manual_bea_2024,manual_bea_2022,bea_2024,bea_2024_match_level,bea_2022,bea_2022_match_level,mapping_discrepancy
Portugal,332919,332919,562692.0,Europe,6,,,33291A,exact,33291A,exact,both_mapped_same
Portugal,332991,332991,3637563.0,Europe,21,,,332991,exact,332991,exact,both_mapped_same
Portugal,332994,332994,59445552.0,Europe,10,,,33299A,exact,33299A,exact,both_mapped_same
Portugal,332996,332919,290576.0,Europe,5,,,332996,exact,33291A,exact,both_mapped_different
Portugal,332999,332999,9391078.0,Europe,23,,,332999,exact,332999,exact,both_mapped_same
Portugal,333111,333111,891250.0,Europe,11,,,333111,exact,333111,exact,both_mapped_same
Portugal,333111,333241,24100.0,Europe,1,,,333111,exact,33329A,exact,both_mapped_different
Portugal,333120,333120,11761782.0,Europe,22,,,333120,level_5,333120,level_5,both_mapped_same
Portugal,333131,333131,228955.0,Europe,5,,,333130,level_5,333130,level_5,both_mapped_same
Portugal,333132,333132,68383.0,Europe,3,,,333130,level_5,333130,level_5,both_mapped_same
Portugal,333241,333241,2433819.0,Europe,12,,,33329A,exact,33329A,exact,both_mapped_same
Portugal,333241,333999,12348.0,Europe,1,,,33329A,exact,33399A,exact,both_mapped_different
Portugal,333242,333242,94026.0,Europe,6,,,333242,exact,333242,exact,both_mapped_same
Portugal,333243,333243,4570016.0,Europe,8,,,33329A,exact,33329A,exact,both_mapped_same
Portugal,333248,333243,4627.0,Europe,1,,,,,33329A,exact,only_2022_mapped
Portugal,333248,333244,8016267.0,Europe,5,,,,,33329A,exact,only_2022_mapped
Portugal,333248,333249,29646138.0,Europe,47,,,,,33329A,exact,only_2022_mapped
Portugal,333248,333999,949663.0,Europe,6,,,,,33399A,exact,only_2022_mapped
Portugal,333310,333314,9649427.0,Europe,15,,,,,333314,exact,only_2022_mapped
Portugal,333310,333316,1031927.0,Europe,6,,,,,333316,exact,only_2022_mapped
Portugal,333310,333318,12185236.0,Europe,18,,,,,333318,exact,only_2022_mapped
Portugal,333310,333999,292749.0,Europe,1,,,,,33399A,exact,only_2022_mapped
Portugal,333310,334519,1185701.0,Europe,2,,,,,33451A,exact,only_2022_mapped
Portugal,333310,335220,1781363.0,Europe,2,,,,,335220,exact,only_2022_mapped
Portugal,333413,333413,471340.0,Europe,6,,,333413,exact,333413,exact,both_mapped_same
Portugal,333414,333414,184434.0,Europe,4,,,333414,exact,333414,exact,both_mapped_same
Portugal,333415,333415,3385363.0,Europe,10,,,333415,exact,333415,exact,both_mapped_same
Portugal,333415,337127,37533.0,Europe,1,,,333415,exact,337127,exact,both_mapped_different
Portugal,333511,333511,42067771.0,Europe,8,,,333511,exact,333511,exact,both_mapped_same
Portugal,333514,332216,75505.0,Europe,1,,,333514,exact,332200,level_4,both_mapped_different
Portugal,333514,333514,3255688.0,Europe,6,,,333514,exact,333514,exact,both_mapped_same
Portugal,333515,333515,1266253.0,Europe,13,,,33351B,exact,33351B,exact,both_mapped_same
Portugal,333515,333517,208652.0,Europe,5,,,33351B,exact,333517,exact,both_mapped_different
Portugal,333515,333991,38699.0,Europe,1,,,33351B,exact,333991,exact,both_mapped_different
Portugal,333517,333517,13666331.0,Europe,27,,,333517,exact,333517,exact,both_mapped_same
Portugal,333519,331511,112403.0,Europe,1,,,33351B,exact,331510,level_5,both_mapped_different
Portugal,333519,333519,1251263.0,Europe,4,,,33351B,exact,33351B,exact,both_mapped_same
Portugal,333611,333611,2287186.0,Europe,4,,,333611,exact,333611,exact,both_mapped_same
Portugal,333612,333612,157245.0,Europe,6,,,333612,exact,333612,exact,both_mapped_same
Portugal,333613,333613,434834.0,Europe,6,,,333613,exact,333613,exact,both_mapped_same
Portugal,333613,336310,2266.0,Europe,1,,,333613,exact,336310,level_5,both_mapped_different
Portugal,333618,333618,7258229.0,Europe,10,,,333618,exact,333618,exact,both_mapped_same
Portugal,333912,333912,813750.0,Europe,13,,,333912,exact,333912,exact,both_mapped_same
Portugal,333914,333914,978724.0,Europe,8,,,333914,exact,333914,exact,both_mapped_same
Portugal,333921,333921,75948.0,Europe,2,,,333920,level_5,333920,level_5,both_mapped_same
Portugal,333922,333922,3773005.0,Europe,4,,,333920,level_5,333920,level_5,both_mapped_same
Portugal,333923,333923,8408137.0,Europe,5,,,333920,level_5,333920,level_5,both_mapped_same
Portugal,333923,333999,2364.0,Europe,1,,,333920,level_5,33399A,exact,both_mapped_different
Portugal,333924,333924,1524204.0,Europe,2,,,333920,level_5,333920,level_5,both_mapped_same
Portugal,333924,336999,10264.0,Europe,1,,,333920,level_5,336999,exact,both_mapped_different
Portugal,333991,333991,668484.0,Europe,5,,,333991,exact,333991,exact,both_mapped_same
Portugal,333992,333992,435108.0,Europe,4,,,33399A,exact,33399A,exact,both_mapped_same
Portugal,333993,333993,6620894.0,Europe,13,,,333993,exact,333993,exact,both_mapped_same
Portugal,333994,333994,497610.0,Europe,6,,,333994,exact,333994,exact,both_mapped_same
Portugal,333995,333995,635811.0,Europe,3,,,33399B,exact,33399B,exact,both_mapped_same
Portugal,333996,333996,694860.0,Europe,6,,,33399B,exact,33399B,exact,both_mapped_same
Portugal,333998,333120,307398.0,Europe,1,,,,,333120,level_5,only_2022_mapped
Portugal,333998,333997,89644.0,Europe,5,,,,,33399A,exact,only_2022_mapped
Portugal,333998,333999,9344317.0,Europe,19,,,,,33399A,exact,only_2022_mapped
Portugal,333998,335312,3355950.0,Europe,1,,,,,335312,exact,only_2022_mapped
Portugal,334111,334111,1310695.0,Europe,3,,,334111,exact,334111,exact,both_mapped_same
Portugal,334111,334118,117453.0,Europe,1,,,334111,exact,334118,exact,both_mapped_different
Portugal,334112,334112,47424.0,Europe,2,,,334112,exact,334112,exact,both_mapped_same
Portugal,334118,334118,6775989.0,Europe,14,,,334118,exact,334118,exact,both_mapped_same
Portugal,334210,334210,655986.0,Europe,3,,,334210,level_5,334210,level_5,both_mapped_same
Portugal,334220,334220,102951370.0,Europe,17,,,334220,level_5,334220,level_5,both_mapped_same
Portugal,334290,334290,1213864.0,Europe,5,,,334290,level_5,334290,level_5,both_mapped_same
Portugal,334310,334220,20526.0,Europe,1,,,334300,level_4,334220,level_5,both_mapped_different
Portugal,334310,334310,55071261.0,Europe,27,,,334300,level_4,334300,level_4,both_mapped_same
Portugal,334412,334412,98750.0,Europe,2,,,33441A,exact,33441A,exact,both_mapped_same
Portugal,334413,334413,52133404.0,Europe,19,,,334413,exact,334413,exact,both_mapped_same
Portugal,334416,334416,14924503.0,Europe,20,,,33441A,exact,33441A,exact,both_mapped_same
Portugal,334416,334419,24057.0,Europe,1,,,33441A,exact,33441A,exact,both_mapped_same
Portugal,334417,334417,28317877.0,Europe,5,,,33441A,exact,33441A,exact,both_mapped_same
Portugal,334418,334418,1104807.0,Europe,11,,,334418,exact,334418,exact,both_mapped_same
Portugal,334419,333314,6757.0,Europe,1,,,33441A,exact,333314,exact,both_mapped_different
Portugal,334419,334419,2577883.0,Europe,6,,,33441A,exact,33441A,exact,both_mapped_same
Portugal,334510,334510,11487.0,Europe,1,,,334510,exact,334510,exact,both_mapped_same
Portugal,334511,334511,11176143.0,Europe,11,,,334511,exact,334511,exact,both_mapped_same
Portugal,334512,334512,588239.0,Europe,4,,,334512,exact,334512,exact,both_mapped_same
Portugal,334512,334513,2066966.0,Europe,2,,,334512,exact,334513,exact,both_mapped_different
Portugal,334513,334513,5714997.0,Europe,13,,,334513,exact,334513,exact,both_mapped_same
Portugal,334514,334514,50893767.0,Europe,4,,,334514,exact,334514,exact,both_mapped_same
Portugal,334515,334515,5126795.0,Europe,10,,,334515,exact,334515,exact,both_mapped_same
Portugal,334515,337127,10741.0,Europe,1,,,334515,exact,337127,exact,both_mapped_different
Portugal,334516,334516,2390274.0,Europe,10,,,334516,exact,334516,exact,both_mapped_same
Portugal,334517,334517,4728.0,Europe,1,,,334517,exact,334517,exact,both_mapped_same
Portugal,334519,334519,1356108.0,Europe,25,,,33451A,exact,33451A,exact,both_mapped_same
Portugal,334610,334613,54999.0,Europe,3,,,334610,level_5,334610,level_5,both_mapped_same
Portugal,334610,334614,1146448.0,Europe,7,,,334610,level_5,334610,level_5,both_mapped_same
Portugal,335131,335121,1071331.0,Europe,12,,,,,335120,level_5,only_2022_mapped
Portugal,335132,335122,957388.0,Europe,12,,,,,335120,level_5,only_2022_mapped
Portugal,335132,335129,182103.0,Europe,2,,,,,335120,level_5,only_2022_mapped
Portugal,335139,335129,553514.0,Europe,12,,,,,335120,level_5,only_2022_mapped
Portugal,335210,335210,37282290.0,Europe,18,,,335210,level_5,335210,level_5,both_mapped_same
Portugal,335220,332216,3134.0,Europe,1,,,335220,exact,332200,level_4,both_mapped_different
Portugal,335220,333414,76116.0,Europe,4,,,335220,exact,333414,exact,both_mapped_different
Portugal,335220,335220,5536756.0,Europe,22,,,335220,exact,335220,exact,both_mapped_same
Portugal,335311,335311,3128749.0,Europe,3,,,335311,exact,335311,exact,both_mapped_same
Portugal,335312,334419,100845.0,Europe,1,,,335312,exact,33441A,exact,both_mapped_different
Portugal,335312,335312,6322736.0,Europe,23,,,335312,exact,335312,exact,both_mapped_same
Portugal,335313,335313,113784068.0,Europe,14,,,335313,exact,335313,exact,both_mapped_same
Portugal,335314,335314,36130983.0,Europe,12,,,335314,exact,335314,exact,both_mapped_same
Portugal,335910,335911,726258.0,Europe,6,,,,,335911,exact,only_2022_mapped
Portugal,335921,327215,58361.0,Europe,3,,,335920,level_5,327200,level_4,both_mapped_different
Portugal,335921,335921,86206.0,Europe,1,,,335920,level_5,335920,level_5,both_mapped_same
Portugal,335929,335929,5848858.0,Europe,3,,,335920,level_5,335920,level_5,both_mapped_same
Portugal,335931,335931,2262516.0,Europe,11,,,335930,level_5,335930,level_5,both_mapped_same
Portugal,335932,326199,7231.0,Europe,1,,,335930,level_5,326190,level_5,both_mapped_different
Portugal,335932,327212,69804.0,Europe,1,,,335930,level_5,327200,level_4,both_mapped_different
